
[                                                  ] 1% 240-241 | [-90]-[-89] | 47.91 s | join = 58 | tmass = 58 | gaia = 203| TOP = 50000000
[##############################                    ] 60% 244-245 | [17]-[18] | 17.0 s | join = 3139 | tmass = 3139 | gaia = 12068| TOP = 50000000
[##############################                    ] 61% 244-245 | [18]-[19] | 20.21 s | join = 3135 | tmass = 3135 | gaia = 11612| TOP = 50000000
[##############################                    ] 61% 244-245 | [19]-[20] | 17.09 s | join = 3113 | tmass = 3113 | gaia = 11496| TOP = 50000000
[##############################                    ] 62% 244-245 | [20]-[21] | 20.76 s | join = 2851 | tmass = 2851 | gaia = 11123| TOP = 50000000
[###############################                   ] 62% 244-245 | [21]-[22] | 67.88 s | join = 2882 | tmass = 2882 | gaia = 10745| TOP = 50000000
[###############################                   ] 63% 244-245 | [22]-[23] | 15.98 s | join = 2808 | tmass = 2808 | gaia = 10484| TOP = 50000000
[###############################                   ] 63% 244-245 | [23]-[24] | 16.35 s | join = 2770 | tmass = 2770 | gaia = 10216| TOP = 50000000
[###############################                   ] 64% 244-245 | [24]-[25] | 16.4 s | join = 2580 | tmass = 2580 | gaia = 10054| TOP = 50000000
[################################                  ] 64% 244-245 | [25]-[26] | 16.69 s | join = 2425 | tmass = 2425 | gaia = 9889| TOP = 50000000
[################################                  ] 65% 244-245 | [26]-[27] | 19.5 s | join = 2489 | tmass = 2489 | gaia = 9716| TOP = 50000000
[################################                  ] 66% 244-245 | [27]-[28] | 15.77 s | join = 2413 | tmass = 2413 | gaia = 9366| TOP = 50000000
[#################################                 ] 66% 244-245 | [28]-[29] | 61.78 s | join = 2312 | tmass = 2312 | gaia = 9000| TOP = 50000000
[#################################                 ] 67% 244-245 | [29]-[30] | 15.47 s | join = 2285 | tmass = 2285 | gaia = 9059| TOP = 50000000
[#################################                 ] 67% 244-245 | [30]-[31] | 13.03 s | join = 2273 | tmass = 2273 | gaia = 8980| TOP = 50000000
[#################################                 ] 68% 244-245 | [31]-[32] | 15.25 s | join = 2067 | tmass = 2067 | gaia = 8542| TOP = 50000000
[##################################                ] 68% 244-245 | [32]-[33] | 12.75 s | join = 2210 | tmass = 2210 | gaia = 8347| TOP = 50000000
[##################################                ] 69% 244-245 | [33]-[34] | 15.42 s | join = 2063 | tmass = 2063 | gaia = 8314| TOP = 50000000
[##################################                ] 69% 244-245 | [34]-[35] | 15.07 s | join = 2027 | tmass = 2027 | gaia = 8255| TOP = 50000000
[###################################               ] 70% 244-245 | [35]-[36] | 14.83 s | join = 2029 | tmass = 2029 | gaia = 7921| TOP = 50000000
[###################################               ] 71% 244-245 | [36]-[37] | 63.15 s | join = 1832 | tmass = 1832 | gaia = 7522| TOP = 50000000
[###################################               ] 71% 244-245 | [37]-[38] | 14.92 s | join = 1940 | tmass = 1940 | gaia = 7592| TOP = 50000000
[###################################               ] 72% 244-245 | [38]-[39] | 15.21 s | join = 1899 | tmass = 1899 | gaia = 7507| TOP = 50000000
[####################################              ] 72% 244-245 | [39]-[40] | 17.67 s | join = 1810 | tmass = 1810 | gaia = 7053| TOP = 50000000
[####################################              ] 73% 244-245 | [40]-[41] | 17.75 s | join = 1730 | tmass = 1730 | gaia = 6908| TOP = 50000000
[####################################              ] 73% 244-245 | [41]-[42] | 54.85 s | join = 1763 | tmass = 1763 | gaia = 6721| TOP = 50000000
[####################################              ] 74% 244-245 | [42]-[43] | 17.35 s | join = 1656 | tmass = 1656 | gaia = 6475| TOP = 50000000
[#####################################             ] 74% 244-245 | [43]-[44] | 14.39 s | join = 1615 | tmass = 1615 | gaia = 6276| TOP = 50000000
[#####################################             ] 75% 244-245 | [44]-[45] | 11.48 s | join = 1568 | tmass = 1568 | gaia = 6020| TOP = 50000000
[#####################################             ] 76% 244-245 | [45]-[46] | 62.92 s | join = 1523 | tmass = 1523 | gaia = 5831| TOP = 50000000
[######################################            ] 76% 244-245 | [46]-[47] | 13.83 s | join = 1455 | tmass = 1455 | gaia = 5602| TOP = 50000000
[######################################            ] 77% 244-245 | [47]-[48] | 16.74 s | join = 1496 | tmass = 1496 | gaia = 5687| TOP = 50000000
[######################################            ] 77% 244-245 | [48]-[49] | 19.36 s | join = 1432 | tmass = 1432 | gaia = 5733| TOP = 50000000
[######################################            ] 78% 244-245 | [49]-[50] | 62.04 s | join = 1421 | tmass = 1421 | gaia = 5613| TOP = 50000000
[#######################################           ] 78% 244-245 | [50]-[51] | 13.77 s | join = 1443 | tmass = 1443 | gaia = 5555| TOP = 50000000
[#######################################           ] 79% 244-245 | [51]-[52] | 14.19 s | join = 1418 | tmass = 1418 | gaia = 5526| TOP = 50000000
[#######################################           ] 79% 244-245 | [52]-[53] | 10.65 s | join = 1405 | tmass = 1405 | gaia = 5361| TOP = 50000000
[########################################          ] 80% 244-245 | [53]-[54] | 13.69 s | join = 1413 | tmass = 1413 | gaia = 5386| TOP = 50000000
[########################################          ] 81% 244-245 | [54]-[55] | 16.78 s | join = 1433 | tmass = 1433 | gaia = 5411| TOP = 50000000
[########################################          ] 81% 244-245 | [55]-[56] | 13.28 s | join = 1360 | tmass = 1360 | gaia = 5238| TOP = 50000000
[########################################          ] 82% 244-245 | [56]-[57] | 10.96 s | join = 1376 | tmass = 1376 | gaia = 5033| TOP = 50000000
[#########################################         ] 82% 244-245 | [57]-[58] | 15.75 s | join = 1228 | tmass = 1228 | gaia = 4812| TOP = 50000000
[#########################################         ] 83% 244-245 | [58]-[59] | 15.98 s | join = 1229 | tmass = 1229 | gaia = 4766| TOP = 50000000
[#########################################         ] 83% 244-245 | [59]-[60] | 14.34 s | join = 1299 | tmass = 1299 | gaia = 4500| TOP = 50000000
[#########################################         ] 84% 244-245 | [60]-[61] | 56.92 s | join = 1050 | tmass = 1050 | gaia = 4228| TOP = 50000000
[##########################################        ] 84% 244-245 | [61]-[62] | 14.77 s | join = 1057 | tmass = 1057 | gaia = 4011| TOP = 50000000
[##########################################        ] 85% 244-245 | [62]-[63] | 12.85 s | join = 904 | tmass = 904 | gaia = 3821| TOP = 50000000
[##########################################        ] 86% 244-245 | [63]-[64] | 12.61 s | join = 916 | tmass = 916 | gaia = 3598| TOP = 50000000
[###########################################       ] 86% 244-245 | [64]-[65] | 11.04 s | join = 900 | tmass = 900 | gaia = 3605| TOP = 50000000
[###########################################       ] 87% 244-245 | [65]-[66] | 13.5 s | join = 945 | tmass = 945 | gaia = 3584| TOP = 50000000
[###########################################       ] 87% 244-245 | [66]-[67] | 10.87 s | join = 802 | tmass = 802 | gaia = 3257| TOP = 50000000
[###########################################       ] 88% 244-245 | [67]-[68] | 13.08 s | join = 800 | tmass = 800 | gaia = 3125| TOP = 50000000
[############################################      ] 88% 244-245 | [68]-[69] | 12.03 s | join = 792 | tmass = 792 | gaia = 3000| TOP = 50000000
[############################################      ] 89% 244-245 | [69]-[70] | 10.55 s | join = 699 | tmass = 699 | gaia = 2802| TOP = 50000000
[############################################      ] 89% 244-245 | [70]-[71] | 55.58 s | join = 688 | tmass = 688 | gaia = 2788| TOP = 50000000
[#############################################     ] 90% 244-245 | [71]-[72] | 13.02 s | join = 697 | tmass = 697 | gaia = 2807| TOP = 50000000
[#############################################     ] 91% 244-245 | [72]-[73] | 11.74 s | join = 730 | tmass = 730 | gaia = 2726| TOP = 50000000
[#############################################     ] 91% 244-245 | [73]-[74] | 12.84 s | join = 688 | tmass = 688 | gaia = 2625| TOP = 50000000
[#############################################     ] 92% 244-245 | [74]-[75] | 9.86 s | join = 614 | tmass = 614 | gaia = 2518| TOP = 50000000
[##############################################    ] 92% 244-245 | [75]-[76] | 9.88 s | join = 613 | tmass = 613 | gaia = 2422| TOP = 50000000
[##############################################    ] 93% 244-245 | [76]-[77] | 18.82 s | join = 589 | tmass = 589 | gaia = 2304| TOP = 50000000
[##############################################    ] 93% 244-245 | [77]-[78] | 12.71 s | join = 548 | tmass = 548 | gaia = 2125| TOP = 50000000
[##############################################    ] 94% 244-245 | [78]-[79] | 19.18 s | join = 508 | tmass = 508 | gaia = 1904| TOP = 50000000
[###############################################   ] 94% 244-245 | [79]-[80] | 13.72 s | join = 451 | tmass = 451 | gaia = 1809| TOP = 50000000
[###############################################   ] 95% 244-245 | [80]-[81] | 57.57 s | join = 449 | tmass = 449 | gaia = 1727| TOP = 50000000
[###############################################   ] 96% 244-245 | [81]-[82] | 12.2 s | join = 435 | tmass = 435 | gaia = 1606| TOP = 50000000
[################################################  ] 96% 244-245 | [82]-[83] | 11.63 s | join = 380 | tmass = 380 | gaia = 1424| TOP = 50000000
[################################################  ] 97% 244-245 | [83]-[84] | 11.97 s | join = 327 | tmass = 327 | gaia = 1202| TOP = 50000000
[################################################  ] 97% 244-245 | [84]-[85] | 11.48 s | join = 274 | tmass = 274 | gaia = 1047| TOP = 50000000
[################################################  ] 98% 244-245 | [85]-[86] | 11.37 s | join = 208 | tmass = 208 | gaia = 909| TOP = 50000000
[################################################# ] 98% 244-245 | [86]-[87] | 8.41 s | join = 186 | tmass = 186 | gaia = 722| TOP = 50000000
[################################################# ] 99% 244-245 | [87]-[88] | 6.94 s | join = 144 | tmass = 144 | gaia = 510| TOP = 50000000
[################################################# ] 99% 244-245 | [88]-[89] | 7.13 s | join = 82 | tmass = 82 | gaia = 314| TOP = 50000000
[##################################################] 100% 244-245 | [89]-[90] | 6.23 s | join = 25 | tmass = 25 | gaia = 117| TOP = 50000000
[                                                  ] 1% 245-246 | [-90]-[-89] | 9.76 s | join = 52 | tmass = 52 | gaia = 225| TOP = 50000000
[                                                  ] 1% 245-246 | [-89]-[-88] | 10.71 s | join = 128 | tmass = 128 | gaia = 584| TOP = 50000000
[                                                  ] 2% 245-246 | [-88]-[-87] | 58.31 s | join = 244 | tmass = 244 | gaia = 1035| TOP = 50000000
[#                                                 ] 2% 245-246 | [-87]-[-86] | 14.51 s | join = 403 | tmass = 403 | gaia = 1548| TOP = 50000000
[#                                                 ] 3% 245-246 | [-86]-[-85] | 11.58 s | join = 469 | tmass = 469 | gaia = 2054| TOP = 50000000
[#                                                 ] 3% 245-246 | [-85]-[-84] | 9.96 s | join = 630 | tmass = 630 | gaia = 2825| TOP = 50000000
[#                                                 ] 4% 245-246 | [-84]-[-83] | 14.84 s | join = 952 | tmass = 952 | gaia = 3650| TOP = 50000000
[##                                                ] 4% 245-246 | [-83]-[-82] | 13.81 s | join = 1086 | tmass = 1086 | gaia = 4329| TOP = 50000000
[##                                                ] 5% 245-246 | [-82]-[-81] | 14.0 s | join = 1297 | tmass = 1297 | gaia = 5075| TOP = 50000000
[##                                                ] 6% 245-246 | [-81]-[-80] | 14.72 s | join = 1469 | tmass = 1469 | gaia = 5853| TOP = 50000000
[###                                               ] 6% 245-246 | [-80]-[-79] | 15.16 s | join = 1767 | tmass = 1767 | gaia = 6719| TOP = 50000000
[###                                               ] 7% 245-246 | [-79]-[-78] | 17.22 s | join = 2084 | tmass = 2084 | gaia = 7929| TOP = 50000000
[###                                               ] 7% 245-246 | [-78]-[-77] | 63.67 s | join = 2168 | tmass = 2168 | gaia = 9053| TOP = 50000000
[###                                               ] 8% 245-246 | [-77]-[-76] | 23.85 s | join = 2519 | tmass = 2519 | gaia = 10140| TOP = 50000000
[####                                              ] 8% 245-246 | [-76]-[-75] | 15.66 s | join = 2859 | tmass = 2859 | gaia = 11485| TOP = 50000000
[####                                              ] 9% 245-246 | [-75]-[-74] | 20.94 s | join = 3168 | tmass = 3168 | gaia = 12973| TOP = 50000000
[####                                              ] 9% 245-246 | [-74]-[-73] | 16.01 s | join = 3663 | tmass = 3663 | gaia = 14923| TOP = 50000000
[#####                                             ] 10% 245-246 | [-73]-[-72] | 59.42 s | join = 4325 | tmass = 4325 | gaia = 18944| TOP = 50000000
[#####                                             ] 11% 245-246 | [-72]-[-71] | 25.84 s | join = 6476 | tmass = 6476 | gaia = 24636| TOP = 50000000
[#####                                             ] 11% 245-246 | [-71]-[-70] | 30.88 s | join = 7480 | tmass = 7480 | gaia = 29236| TOP = 50000000
[#####                                             ] 12% 245-246 | [-70]-[-69] | 56.13 s | join = 8281 | tmass = 8281 | gaia = 33296| TOP = 50000000
[######                                            ] 12% 245-246 | [-69]-[-68] | 35.33 s | join = 9661 | tmass = 9661 | gaia = 38087| TOP = 50000000
[######                                            ] 13% 245-246 | [-68]-[-67] | 67.05 s | join = 11013 | tmass = 11013 | gaia = 43805| TOP = 50000000
[######                                            ] 13% 245-246 | [-67]-[-66] | 36.75 s | join = 12883 | tmass = 12883 | gaia = 49248| TOP = 50000000
[######                                            ] 14% 245-246 | [-66]-[-65] | 36.8 s | join = 13521 | tmass = 13521 | gaia = 53652| TOP = 50000000
[#######                                           ] 14% 245-246 | [-65]-[-64] | 92.18 s | join = 15306 | tmass = 15306 | gaia = 59478| TOP = 50000000
[#######                                           ] 15% 245-246 | [-64]-[-63] | 55.23 s | join = 17565 | tmass = 17565 | gaia = 67671| TOP = 50000000
[#######                                           ] 16% 245-246 | [-63]-[-62] | 56.65 s | join = 19836 | tmass = 19836 | gaia = 77689| TOP = 50000000
[########                                          ] 16% 245-246 | [-62]-[-61] | 71.11 s | join = 22574 | tmass = 22574 | gaia = 88509| TOP = 50000000
[########                                          ] 17% 245-246 | [-61]-[-60] | 66.19 s | join = 26228 | tmass = 26228 | gaia = 102133| TOP = 50000000
[########                                          ] 17% 245-246 | [-60]-[-59] | 74.23 s | join = 30778 | tmass = 30778 | gaia = 118800| TOP = 50000000
[########                                          ] 18% 245-246 | [-59]-[-58] | 83.92 s | join = 34710 | tmass = 34710 | gaia = 136058| TOP = 50000000
[#########                                         ] 18% 245-246 | [-58]-[-57] | 108.13 s | join = 39056 | tmass = 39056 | gaia = 153133| TOP = 50000000
[#########                                         ] 19% 245-246 | [-57]-[-56] | 129.54 s | join = 42829 | tmass = 42829 | gaia = 168761| TOP = 50000000
[#########                                         ] 19% 245-246 | [-56]-[-55] | 116.44 s | join = 47398 | tmass = 47398 | gaia = 184070| TOP = 50000000
[##########                                        ] 20% 245-246 | [-55]-[-54] | 119.93 s | join = 50858 | tmass = 50858 | gaia = 199578| TOP = 50000000
[##########                                        ] 21% 245-246 | [-54]-[-53] | 147.6 s | join = 55357 | tmass = 55357 | gaia = 216166| TOP = 50000000
[##########                                        ] 21% 245-246 | [-53]-[-52] | 136.6 s | join = 61000 | tmass = 61000 | gaia = 233796| TOP = 50000000
[##########                                        ] 22% 245-246 | [-52]-[-51] | 170.94 s | join = 68322 | tmass = 68322 | gaia = 224126| TOP = 50000000
[###########                                       ] 22% 245-246 | [-51]-[-50] | 158.47 s | join = 74517 | tmass = 74517 | gaia = 191358| TOP = 50000000
[###########                                       ] 23% 245-246 | [-50]-[-49] | 114.21 s | join = 79209 | tmass = 79209 | gaia = 183440| TOP = 50000000
[###########                                       ] 23% 245-246 | [-49]-[-48] | 112.66 s | join = 76282 | tmass = 76282 | gaia = 207856| TOP = 50000000
[###########                                       ] 24% 245-246 | [-48]-[-47] | 151.33 s | join = 69137 | tmass = 69137 | gaia = 235822| TOP = 50000000
[############                                      ] 24% 245-246 | [-47]-[-46] | 136.07 s | join = 62665 | tmass = 62665 | gaia = 236296| TOP = 50000000
[############                                      ] 25% 245-246 | [-46]-[-45] | 136.99 s | join = 58371 | tmass = 58371 | gaia = 224043| TOP = 50000000
[############                                      ] 26% 245-246 | [-45]-[-44] | 121.96 s | join = 56448 | tmass = 56448 | gaia = 213737| TOP = 50000000
[#############                                     ] 26% 245-246 | [-44]-[-43] | 115.91 s | join = 51529 | tmass = 51529 | gaia = 200569| TOP = 50000000
[#############                                     ] 27% 245-246 | [-43]-[-42] | 121.91 s | join = 48581 | tmass = 48581 | gaia = 182162| TOP = 50000000
[#############                                     ] 27% 245-246 | [-42]-[-41] | 130.01 s | join = 35457 | tmass = 35457 | gaia = 154593| TOP = 50000000
[#############                                     ] 28% 245-246 | [-41]-[-40] | 85.86 s | join = 33317 | tmass = 33317 | gaia = 134665| TOP = 50000000
[##############                                    ] 28% 245-246 | [-40]-[-39] | 124.11 s | join = 32774 | tmass = 32774 | gaia = 128413| TOP = 50000000
[##############                                    ] 29% 245-246 | [-39]-[-38] | 80.21 s | join = 28493 | tmass = 28493 | gaia = 115407| TOP = 50000000
[##############                                    ] 29% 245-246 | [-38]-[-37] | 60.93 s | join = 22522 | tmass = 22522 | gaia = 99393| TOP = 50000000
[###############                                   ] 30% 245-246 | [-37]-[-36] | 66.45 s | join = 24261 | tmass = 24261 | gaia = 99126| TOP = 50000000
[###############                                   ] 31% 245-246 | [-36]-[-35] | 72.07 s | join = 25789 | tmass = 25789 | gaia = 100655| TOP = 50000000
[###############                                   ] 31% 245-246 | [-35]-[-34] | 270.47 s | join = 23658 | tmass = 23658 | gaia = 96588| TOP = 50000000
[###############                                   ] 32% 245-246 | [-34]-[-33] | 111.78 s | join = 22946 | tmass = 22946 | gaia = 93566| TOP = 50000000
[################                                  ] 32% 245-246 | [-33]-[-32] | 61.41 s | join = 22146 | tmass = 22146 | gaia = 89718| TOP = 50000000
[################                                  ] 33% 245-246 | [-32]-[-31] | 59.31 s | join = 20748 | tmass = 20748 | gaia = 84747| TOP = 50000000
[################                                  ] 33% 245-246 | [-31]-[-30] | 60.25 s | join = 19109 | tmass = 19109 | gaia = 80651| TOP = 50000000
[################                                  ] 34% 245-246 | [-30]-[-29] | 49.76 s | join = 19400 | tmass = 19400 | gaia = 75632| TOP = 50000000
[#################                                 ] 34% 245-246 | [-29]-[-28] | 54.74 s | join = 15484 | tmass = 15484 | gaia = 67737| TOP = 50000000
[#################                                 ] 35% 245-246 | [-28]-[-27] | 45.02 s | join = 15263 | tmass = 15263 | gaia = 67626| TOP = 50000000
[#################                                 ] 36% 245-246 | [-27]-[-26] | 52.37 s | join = 22951 | tmass = 22951 | gaia = 66930| TOP = 50000000
[##################                                ] 36% 245-246 | [-26]-[-25] | 42.26 s | join = 12468 | tmass = 12468 | gaia = 52016| TOP = 50000000
[##################                                ] 37% 245-246 | [-25]-[-24] | 27.14 s | join = 9156 | tmass = 9156 | gaia = 37078| TOP = 50000000
[##################                                ] 37% 245-246 | [-24]-[-23] | 32.02 s | join = 8111 | tmass = 8111 | gaia = 35613| TOP = 50000000
[##################                                ] 38% 245-246 | [-23]-[-22] | 61.74 s | join = 10395 | tmass = 10395 | gaia = 41564| TOP = 50000000
[###################                               ] 38% 245-246 | [-22]-[-21] | 38.65 s | join = 10978 | tmass = 10978 | gaia = 42215| TOP = 50000000
[###################                               ] 39% 245-246 | [-21]-[-20] | 28.1 s | join = 8677 | tmass = 8677 | gaia = 35472| TOP = 50000000
[###################                               ] 39% 245-246 | [-20]-[-19] | 75.14 s | join = 8157 | tmass = 8157 | gaia = 33370| TOP = 50000000
[####################                              ] 40% 245-246 | [-19]-[-18] | 30.73 s | join = 9069 | tmass = 9069 | gaia = 37175| TOP = 50000000
[####################                              ] 41% 245-246 | [-18]-[-17] | 29.36 s | join = 9963 | tmass = 9963 | gaia = 37726| TOP = 50000000
[####################                              ] 41% 245-246 | [-17]-[-16] | 28.72 s | join = 9178 | tmass = 9178 | gaia = 36230| TOP = 50000000
[####################                              ] 42% 245-246 | [-16]-[-15] | 29.15 s | join = 8537 | tmass = 8537 | gaia = 33487| TOP = 50000000
[#####################                             ] 42% 245-246 | [-15]-[-14] | 31.17 s | join = 7840 | tmass = 7840 | gaia = 31650| TOP = 50000000
[#####################                             ] 43% 245-246 | [-14]-[-13] | 34.07 s | join = 7917 | tmass = 7917 | gaia = 31160| TOP = 50000000
[#####################                             ] 43% 245-246 | [-13]-[-12] | 55.62 s | join = 7586 | tmass = 7586 | gaia = 29981| TOP = 50000000
[#####################                             ] 44% 245-246 | [-12]-[-11] | 25.59 s | join = 7217 | tmass = 7217 | gaia = 28879| TOP = 50000000
[######################                            ] 44% 245-246 | [-11]-[-10] | 24.67 s | join = 7072 | tmass = 7072 | gaia = 27938| TOP = 50000000
[######################                            ] 45% 245-246 | [-10]-[-9] | 32.79 s | join = 6625 | tmass = 6625 | gaia = 26651| TOP = 50000000
[######################                            ] 46% 245-246 | [-9]-[-8] | 32.17 s | join = 6365 | tmass = 6365 | gaia = 25490| TOP = 50000000
[#######################                           ] 46% 245-246 | [-8]-[-7] | 31.28 s | join = 6010 | tmass = 6010 | gaia = 24194| TOP = 50000000
[#######################                           ] 47% 245-246 | [-7]-[-6] | 69.3 s | join = 5845 | tmass = 5845 | gaia = 22927| TOP = 50000000
[#######################                           ] 47% 245-246 | [-6]-[-5] | 19.83 s | join = 5561 | tmass = 5561 | gaia = 22150| TOP = 50000000
[#######################                           ] 48% 245-246 | [-5]-[-4] | 30.04 s | join = 5446 | tmass = 5446 | gaia = 21383| TOP = 50000000
[########################                          ] 48% 245-246 | [-4]-[-3] | 31.13 s | join = 5259 | tmass = 5259 | gaia = 20807| TOP = 50000000
[########################                          ] 49% 245-246 | [-3]-[-2] | 18.39 s | join = 5099 | tmass = 5099 | gaia = 20461| TOP = 50000000
[########################                          ] 49% 245-246 | [-2]-[-1] | 25.38 s | join = 4927 | tmass = 4927 | gaia = 20146| TOP = 50000000
[#########################                         ] 50% 245-246 | [-1]-[0] | 25.64 s | join = 4916 | tmass = 4916 | gaia = 19686| TOP = 50000000
[#########################                         ] 51% 245-246 | [0]-[1] | 69.6 s | join = 5004 | tmass = 5004 | gaia = 19163| TOP = 50000000
[#########################                         ] 51% 245-246 | [1]-[2] | 17.86 s | join = 4850 | tmass = 4850 | gaia = 18580| TOP = 50000000
[#########################                         ] 52% 245-246 | [2]-[3] | 22.27 s | join = 4675 | tmass = 4675 | gaia = 17844| TOP = 50000000
[##########################                        ] 52% 245-246 | [3]-[4] | 75.83 s | join = 4460 | tmass = 4460 | gaia = 17300| TOP = 50000000
[##########################                        ] 53% 245-246 | [4]-[5] | 17.06 s | join = 4354 | tmass = 4354 | gaia = 17091| TOP = 50000000
[##########################                        ] 53% 245-246 | [5]-[6] | 20.24 s | join = 4507 | tmass = 4507 | gaia = 17074| TOP = 50000000
[##########################                        ] 54% 245-246 | [6]-[7] | 23.92 s | join = 4108 | tmass = 4108 | gaia = 16390| TOP = 50000000
[###########################                       ] 54% 245-246 | [7]-[8] | 59.56 s | join = 4021 | tmass = 4021 | gaia = 15501| TOP = 50000000
[###########################                       ] 55% 245-246 | [8]-[9] | 20.1 s | join = 3821 | tmass = 3821 | gaia = 15152| TOP = 50000000
[###########################                       ] 56% 245-246 | [9]-[10] | 18.41 s | join = 3680 | tmass = 3680 | gaia = 14675| TOP = 50000000
[############################                      ] 56% 245-246 | [10]-[11] | 17.74 s | join = 3564 | tmass = 3564 | gaia = 14122| TOP = 50000000
[############################                      ] 57% 245-246 | [11]-[12] | 17.73 s | join = 3434 | tmass = 3434 | gaia = 13855| TOP = 50000000
[############################                      ] 57% 245-246 | [12]-[13] | 23.57 s | join = 3464 | tmass = 3464 | gaia = 13767| TOP = 50000000
[############################                      ] 58% 245-246 | [13]-[14] | 19.53 s | join = 3385 | tmass = 3385 | gaia = 13496| TOP = 50000000
[#############################                     ] 58% 245-246 | [14]-[15] | 18.06 s | join = 3308 | tmass = 3308 | gaia = 13055| TOP = 50000000
[#############################                     ] 59% 245-246 | [15]-[16] | 24.56 s | join = 3228 | tmass = 3228 | gaia = 12703| TOP = 50000000
[#############################                     ] 59% 245-246 | [16]-[17] | 60.87 s | join = 3086 | tmass = 3086 | gaia = 12365| TOP = 50000000
[##############################                    ] 60% 245-246 | [17]-[18] | 17.97 s | join = 3022 | tmass = 3022 | gaia = 11990| TOP = 50000000
[##############################                    ] 61% 245-246 | [18]-[19] | 16.84 s | join = 2902 | tmass = 2902 | gaia = 11625| TOP = 50000000
[##############################                    ] 61% 245-246 | [19]-[20] | 20.58 s | join = 2738 | tmass = 2738 | gaia = 11347| TOP = 50000000
[##############################                    ] 62% 245-246 | [20]-[21] | 16.41 s | join = 2756 | tmass = 2756 | gaia = 11133| TOP = 50000000
[###############################                   ] 62% 245-246 | [21]-[22] | 20.68 s | join = 2785 | tmass = 2785 | gaia = 10941| TOP = 50000000
[###############################                   ] 63% 245-246 | [22]-[23] | 22.97 s | join = 2600 | tmass = 2600 | gaia = 10586| TOP = 50000000
[###############################                   ] 63% 245-246 | [23]-[24] | 15.96 s | join = 2551 | tmass = 2551 | gaia = 10490| TOP = 50000000
[###############################                   ] 64% 245-246 | [24]-[25] | 20.1 s | join = 2852 | tmass = 2852 | gaia = 10698| TOP = 50000000
[################################                  ] 64% 245-246 | [25]-[26] | 16.09 s | join = 2783 | tmass = 2783 | gaia = 10467| TOP = 50000000
[################################                  ] 65% 245-246 | [26]-[27] | 54.78 s | join = 2717 | tmass = 2717 | gaia = 10033| TOP = 50000000
[################################                  ] 66% 245-246 | [27]-[28] | 14.58 s | join = 2555 | tmass = 2555 | gaia = 9701| TOP = 50000000
[#################################                 ] 66% 245-246 | [28]-[29] | 15.83 s | join = 2389 | tmass = 2389 | gaia = 9352| TOP = 50000000
[#################################                 ] 67% 245-246 | [29]-[30] | 13.26 s | join = 2437 | tmass = 2437 | gaia = 9490| TOP = 50000000
[#################################                 ] 67% 245-246 | [30]-[31] | 16.84 s | join = 2578 | tmass = 2578 | gaia = 9678| TOP = 50000000
[#################################                 ] 68% 245-246 | [31]-[32] | 17.75 s | join = 2425 | tmass = 2425 | gaia = 9375| TOP = 50000000
[##################################                ] 68% 245-246 | [32]-[33] | 15.36 s | join = 2510 | tmass = 2510 | gaia = 9199| TOP = 50000000
[##################################                ] 69% 245-246 | [33]-[34] | 15.28 s | join = 2437 | tmass = 2437 | gaia = 9114| TOP = 50000000
[##################################                ] 69% 245-246 | [34]-[35] | 23.68 s | join = 2434 | tmass = 2434 | gaia = 8992| TOP = 50000000
[###################################               ] 70% 245-246 | [35]-[36] | 68.47 s | join = 2348 | tmass = 2348 | gaia = 8640| TOP = 50000000
[###################################               ] 71% 245-246 | [36]-[37] | 18.76 s | join = 2069 | tmass = 2069 | gaia = 8138| TOP = 50000000
[###################################               ] 71% 245-246 | [37]-[38] | 18.78 s | join = 2146 | tmass = 2146 | gaia = 8012| TOP = 50000000
[###################################               ] 72% 245-246 | [38]-[39] | 12.42 s | join = 2025 | tmass = 2025 | gaia = 7816| TOP = 50000000
[####################################              ] 72% 245-246 | [39]-[40] | 68.31 s | join = 1877 | tmass = 1877 | gaia = 7443| TOP = 50000000
[####################################              ] 73% 245-246 | [40]-[41] | 14.82 s | join = 1925 | tmass = 1925 | gaia = 7274| TOP = 50000000
[####################################              ] 73% 245-246 | [41]-[42] | 17.6 s | join = 1905 | tmass = 1905 | gaia = 7066| TOP = 50000000
[####################################              ] 74% 245-246 | [42]-[43] | 12.07 s | join = 1724 | tmass = 1724 | gaia = 6823| TOP = 50000000
[#####################################             ] 74% 245-246 | [43]-[44] | 11.68 s | join = 1669 | tmass = 1669 | gaia = 6556| TOP = 50000000
[#####################################             ] 75% 245-246 | [44]-[45] | 19.79 s | join = 1664 | tmass = 1664 | gaia = 6295| TOP = 50000000
[#####################################             ] 76% 245-246 | [45]-[46] | 17.48 s | join = 1546 | tmass = 1546 | gaia = 6086| TOP = 50000000
[######################################            ] 76% 245-246 | [46]-[47] | 17.22 s | join = 1509 | tmass = 1509 | gaia = 5868| TOP = 50000000
[######################################            ] 77% 245-246 | [47]-[48] | 16.83 s | join = 1491 | tmass = 1491 | gaia = 5811| TOP = 50000000
[######################################            ] 77% 245-246 | [48]-[49] | 16.93 s | join = 1431 | tmass = 1431 | gaia = 5786| TOP = 50000000
[######################################            ] 78% 245-246 | [49]-[50] | 18.9 s | join = 1493 | tmass = 1493 | gaia = 5709| TOP = 50000000
[#######################################           ] 78% 245-246 | [50]-[51] | 52.28 s | join = 1432 | tmass = 1432 | gaia = 5594| TOP = 50000000
