
[                                                  ] 1% 210-211 | [-90]-[-89] | 9.39 s | join = 50 | tmass = 50 | gaia = 253| TOP = 50000000
[                                                  ] 1% 210-211 | [-89]-[-88] | 7.59 s | join = 153 | tmass = 153 | gaia = 708| TOP = 50000000
[                                                  ] 2% 210-211 | [-88]-[-87] | 57.47 s | join = 276 | tmass = 276 | gaia = 1182| TOP = 50000000
[#                                                 ] 2% 210-211 | [-87]-[-86] | 8.76 s | join = 438 | tmass = 438 | gaia = 1759| TOP = 50000000
[#                                                 ] 3% 210-211 | [-86]-[-85] | 11.48 s | join = 632 | tmass = 632 | gaia = 2405| TOP = 50000000
[#                                                 ] 3% 210-211 | [-85]-[-84] | 12.04 s | join = 798 | tmass = 798 | gaia = 3105| TOP = 50000000
[#                                                 ] 4% 210-211 | [-84]-[-83] | 12.68 s | join = 956 | tmass = 956 | gaia = 3805| TOP = 50000000
[##                                                ] 4% 210-211 | [-83]-[-82] | 16.04 s | join = 1080 | tmass = 1080 | gaia = 4435| TOP = 50000000
[##                                                ] 5% 210-211 | [-82]-[-81] | 60.55 s | join = 1337 | tmass = 1337 | gaia = 5407| TOP = 50000000
[##                                                ] 6% 210-211 | [-81]-[-80] | 11.79 s | join = 1628 | tmass = 1628 | gaia = 6571| TOP = 50000000
[###                                               ] 6% 210-211 | [-80]-[-79] | 15.11 s | join = 2043 | tmass = 2043 | gaia = 8013| TOP = 50000000
[###                                               ] 7% 210-211 | [-79]-[-78] | 16.02 s | join = 2392 | tmass = 2392 | gaia = 9904| TOP = 50000000
[###                                               ] 7% 210-211 | [-78]-[-77] | 70.39 s | join = 3167 | tmass = 3167 | gaia = 12006| TOP = 50000000
[###                                               ] 8% 210-211 | [-77]-[-76] | 27.33 s | join = 3677 | tmass = 3677 | gaia = 14811| TOP = 50000000
[####                                              ] 8% 210-211 | [-76]-[-75] | 67.93 s | join = 4564 | tmass = 4564 | gaia = 18078| TOP = 50000000
[####                                              ] 9% 210-211 | [-75]-[-74] | 29.99 s | join = 5384 | tmass = 5384 | gaia = 21438| TOP = 50000000
[####                                              ] 9% 210-211 | [-74]-[-73] | 28.44 s | join = 6404 | tmass = 6404 | gaia = 25681| TOP = 50000000
[#####                                             ] 10% 210-211 | [-73]-[-72] | 76.57 s | join = 7462 | tmass = 7462 | gaia = 31135| TOP = 50000000
[#####                                             ] 11% 210-211 | [-72]-[-71] | 38.76 s | join = 9802 | tmass = 9802 | gaia = 39167| TOP = 50000000
[#####                                             ] 11% 210-211 | [-71]-[-70] | 84.78 s | join = 12604 | tmass = 12604 | gaia = 49385| TOP = 50000000
[#####                                             ] 12% 210-211 | [-70]-[-69] | 55.51 s | join = 15136 | tmass = 15136 | gaia = 61414| TOP = 50000000
[######                                            ] 12% 210-211 | [-69]-[-68] | 68.89 s | join = 18991 | tmass = 18991 | gaia = 75866| TOP = 50000000
[######                                            ] 13% 210-211 | [-68]-[-67] | 111.91 s | join = 22873 | tmass = 22873 | gaia = 92042| TOP = 50000000
[######                                            ] 13% 210-211 | [-67]-[-66] | 85.65 s | join = 28139 | tmass = 28139 | gaia = 111326| TOP = 50000000
[######                                            ] 14% 210-211 | [-66]-[-65] | 93.3 s | join = 32958 | tmass = 32958 | gaia = 130176| TOP = 50000000
[#######                                           ] 14% 210-211 | [-65]-[-64] | 101.06 s | join = 37329 | tmass = 37329 | gaia = 146203| TOP = 50000000
[#######                                           ] 15% 210-211 | [-64]-[-63] | 93.1 s | join = 43192 | tmass = 43192 | gaia = 151135| TOP = 50000000
[#######                                           ] 16% 210-211 | [-63]-[-62] | 109.3 s | join = 50396 | tmass = 50396 | gaia = 134540| TOP = 50000000
[########                                          ] 16% 210-211 | [-62]-[-61] | 114.65 s | join = 49986 | tmass = 49986 | gaia = 124703| TOP = 50000000
[########                                          ] 17% 210-211 | [-61]-[-60] | 86.28 s | join = 46836 | tmass = 46836 | gaia = 142701| TOP = 50000000
[########                                          ] 17% 210-211 | [-60]-[-59] | 102.93 s | join = 44333 | tmass = 44333 | gaia = 161770| TOP = 50000000
[########                                          ] 18% 210-211 | [-59]-[-58] | 156.16 s | join = 41954 | tmass = 41954 | gaia = 162760| TOP = 50000000
[#########                                         ] 18% 210-211 | [-58]-[-57] | 98.24 s | join = 39490 | tmass = 39490 | gaia = 152430| TOP = 50000000
[#########                                         ] 19% 210-211 | [-57]-[-56] | 101.19 s | join = 34857 | tmass = 34857 | gaia = 136306| TOP = 50000000
[#########                                         ] 19% 210-211 | [-56]-[-55] | 106.55 s | join = 30406 | tmass = 30406 | gaia = 120129| TOP = 50000000
[##########                                        ] 20% 210-211 | [-55]-[-54] | 122.72 s | join = 26262 | tmass = 26262 | gaia = 102527| TOP = 50000000
[##########                                        ] 21% 210-211 | [-54]-[-53] | 100.2 s | join = 20246 | tmass = 20246 | gaia = 82445| TOP = 50000000
[##########                                        ] 21% 210-211 | [-53]-[-52] | 101.73 s | join = 17603 | tmass = 17603 | gaia = 69876| TOP = 50000000
[##########                                        ] 22% 210-211 | [-52]-[-51] | 383.96 s | join = 16189 | tmass = 16189 | gaia = 63613| TOP = 50000000
[###########                                       ] 22% 210-211 | [-51]-[-50] | 45.41 s | join = 14874 | tmass = 14874 | gaia = 58885| TOP = 50000000
[###########                                       ] 23% 210-211 | [-50]-[-49] | 82.01 s | join = 13935 | tmass = 13935 | gaia = 54874| TOP = 50000000
[###########                                       ] 23% 210-211 | [-49]-[-48] | 87.44 s | join = 12916 | tmass = 12916 | gaia = 51796| TOP = 50000000
[###########                                       ] 24% 210-211 | [-48]-[-47] | 33.8 s | join = 11885 | tmass = 11885 | gaia = 48804| TOP = 50000000
[############                                      ] 24% 210-211 | [-47]-[-46] | 34.92 s | join = 10728 | tmass = 10728 | gaia = 45450| TOP = 50000000
[############                                      ] 25% 210-211 | [-46]-[-45] | 60.66 s | join = 10101 | tmass = 10101 | gaia = 42375| TOP = 50000000
[############                                      ] 26% 210-211 | [-45]-[-44] | 39.45 s | join = 9496 | tmass = 9496 | gaia = 39126| TOP = 50000000
[#############                                     ] 26% 210-211 | [-44]-[-43] | 26.7 s | join = 8722 | tmass = 8722 | gaia = 36162| TOP = 50000000
[#############                                     ] 27% 210-211 | [-43]-[-42] | 62.18 s | join = 7922 | tmass = 7922 | gaia = 34008| TOP = 50000000
[#############                                     ] 27% 210-211 | [-42]-[-41] | 24.8 s | join = 8267 | tmass = 8267 | gaia = 32253| TOP = 50000000
[#############                                     ] 28% 210-211 | [-41]-[-40] | 70.6 s | join = 7648 | tmass = 7648 | gaia = 30169| TOP = 50000000
[##############                                    ] 28% 210-211 | [-40]-[-39] | 24.99 s | join = 7236 | tmass = 7236 | gaia = 28015| TOP = 50000000
[##############                                    ] 29% 210-211 | [-39]-[-38] | 64.51 s | join = 6626 | tmass = 6626 | gaia = 26448| TOP = 50000000
[##############                                    ] 29% 210-211 | [-38]-[-37] | 29.85 s | join = 6372 | tmass = 6372 | gaia = 24980| TOP = 50000000
[###############                                   ] 30% 210-211 | [-37]-[-36] | 27.91 s | join = 5993 | tmass = 5993 | gaia = 23553| TOP = 50000000
[###############                                   ] 31% 210-211 | [-36]-[-35] | 62.68 s | join = 5571 | tmass = 5571 | gaia = 22009| TOP = 50000000
[###############                                   ] 31% 210-211 | [-35]-[-34] | 21.13 s | join = 5162 | tmass = 5162 | gaia = 20706| TOP = 50000000
[###############                                   ] 32% 210-211 | [-34]-[-33] | 26.14 s | join = 4984 | tmass = 4984 | gaia = 19920| TOP = 50000000
[################                                  ] 32% 210-211 | [-33]-[-32] | 20.83 s | join = 4694 | tmass = 4694 | gaia = 18944| TOP = 50000000
[################                                  ] 33% 210-211 | [-32]-[-31] | 57.28 s | join = 4466 | tmass = 4466 | gaia = 17904| TOP = 50000000
[################                                  ] 33% 210-211 | [-31]-[-30] | 18.18 s | join = 4282 | tmass = 4282 | gaia = 17436| TOP = 50000000
[################                                  ] 34% 210-211 | [-30]-[-29] | 24.84 s | join = 4623 | tmass = 4623 | gaia = 17590| TOP = 50000000
[#################                                 ] 34% 210-211 | [-29]-[-28] | 70.83 s | join = 4343 | tmass = 4343 | gaia = 17212| TOP = 50000000
[#################                                 ] 35% 210-211 | [-28]-[-27] | 23.78 s | join = 4190 | tmass = 4190 | gaia = 16514| TOP = 50000000
[#################                                 ] 36% 210-211 | [-27]-[-26] | 74.58 s | join = 4001 | tmass = 4001 | gaia = 15784| TOP = 50000000
[##################                                ] 36% 210-211 | [-26]-[-25] | 25.9 s | join = 3900 | tmass = 3900 | gaia = 15095| TOP = 50000000
[##################                                ] 37% 210-211 | [-25]-[-24] | 58.72 s | join = 3641 | tmass = 3641 | gaia = 14442| TOP = 50000000
[##################                                ] 37% 210-211 | [-24]-[-23] | 21.69 s | join = 3475 | tmass = 3475 | gaia = 13537| TOP = 50000000
[##################                                ] 38% 210-211 | [-23]-[-22] | 60.8 s | join = 3212 | tmass = 3212 | gaia = 12739| TOP = 50000000
[###################                               ] 38% 210-211 | [-22]-[-21] | 21.46 s | join = 3056 | tmass = 3056 | gaia = 12343| TOP = 50000000
[###################                               ] 39% 210-211 | [-21]-[-20] | 51.66 s | join = 3144 | tmass = 3144 | gaia = 12065| TOP = 50000000
[###################                               ] 39% 210-211 | [-20]-[-19] | 13.72 s | join = 2938 | tmass = 2938 | gaia = 11647| TOP = 50000000
[####################                              ] 40% 210-211 | [-19]-[-18] | 61.26 s | join = 2929 | tmass = 2929 | gaia = 11290| TOP = 50000000
[####################                              ] 41% 210-211 | [-18]-[-17] | 13.62 s | join = 2903 | tmass = 2903 | gaia = 10954| TOP = 50000000
[####################                              ] 41% 210-211 | [-17]-[-16] | 63.99 s | join = 2796 | tmass = 2796 | gaia = 10529| TOP = 50000000
[####################                              ] 42% 210-211 | [-16]-[-15] | 16.31 s | join = 2582 | tmass = 2582 | gaia = 10114| TOP = 50000000
[#####################                             ] 42% 210-211 | [-15]-[-14] | 15.85 s | join = 2583 | tmass = 2583 | gaia = 9764| TOP = 50000000
[#####################                             ] 43% 210-211 | [-14]-[-13] | 70.89 s | join = 2499 | tmass = 2499 | gaia = 9348| TOP = 50000000
[#####################                             ] 43% 210-211 | [-13]-[-12] | 15.47 s | join = 2374 | tmass = 2374 | gaia = 9302| TOP = 50000000
