
[                                                  ] 1% 90-91 | [-90]-[-89] | 10.08 s | join = 52 | tmass = 52 | gaia = 221| TOP = 50000000
[                                                  ] 1% 90-91 | [-89]-[-88] | 61.27 s | join = 149 | tmass = 149 | gaia = 594| TOP = 50000000
[                                                  ] 2% 90-91 | [-88]-[-87] | 7.95 s | join = 249 | tmass = 249 | gaia = 1014| TOP = 50000000
[#                                                 ] 2% 90-91 | [-87]-[-86] | 10.53 s | join = 370 | tmass = 370 | gaia = 1386| TOP = 50000000
[#                                                 ] 3% 90-91 | [-86]-[-85] | 10.98 s | join = 430 | tmass = 430 | gaia = 1700| TOP = 50000000
[#                                                 ] 3% 90-91 | [-85]-[-84] | 12.34 s | join = 520 | tmass = 520 | gaia = 1972| TOP = 50000000
[#                                                 ] 4% 90-91 | [-84]-[-83] | 8.78 s | join = 555 | tmass = 555 | gaia = 2177| TOP = 50000000
[##                                                ] 4% 90-91 | [-83]-[-82] | 11.59 s | join = 629 | tmass = 629 | gaia = 2461| TOP = 50000000
[##                                                ] 5% 90-91 | [-82]-[-81] | 58.36 s | join = 704 | tmass = 704 | gaia = 2814| TOP = 50000000
[##                                                ] 6% 90-91 | [-81]-[-80] | 16.42 s | join = 792 | tmass = 792 | gaia = 3076| TOP = 50000000
[###                                               ] 6% 90-91 | [-80]-[-79] | 12.16 s | join = 807 | tmass = 807 | gaia = 3241| TOP = 50000000
[###                                               ] 7% 90-91 | [-79]-[-78] | 11.37 s | join = 855 | tmass = 855 | gaia = 3544| TOP = 50000000
[###                                               ] 7% 90-91 | [-78]-[-77] | 15.34 s | join = 1107 | tmass = 1107 | gaia = 4032| TOP = 50000000
[###                                               ] 8% 90-91 | [-77]-[-76] | 12.6 s | join = 1138 | tmass = 1138 | gaia = 4537| TOP = 50000000
[####                                              ] 8% 90-91 | [-76]-[-75] | 55.8 s | join = 1437 | tmass = 1437 | gaia = 6044| TOP = 50000000
[####                                              ] 9% 90-91 | [-75]-[-74] | 18.86 s | join = 2216 | tmass = 2216 | gaia = 8397| TOP = 50000000
[####                                              ] 9% 90-91 | [-74]-[-73] | 20.56 s | join = 2644 | tmass = 2644 | gaia = 10210| TOP = 50000000
[#####                                             ] 10% 90-91 | [-73]-[-72] | 14.36 s | join = 2855 | tmass = 2855 | gaia = 11496| TOP = 50000000
[#####                                             ] 11% 90-91 | [-72]-[-71] | 56.87 s | join = 3369 | tmass = 3369 | gaia = 13007| TOP = 50000000
[#####                                             ] 11% 90-91 | [-71]-[-70] | 25.41 s | join = 3626 | tmass = 3626 | gaia = 14192| TOP = 50000000
[#####                                             ] 12% 90-91 | [-70]-[-69] | 19.36 s | join = 3603 | tmass = 3603 | gaia = 14881| TOP = 50000000
[######                                            ] 12% 90-91 | [-69]-[-68] | 50.38 s | join = 4351 | tmass = 4351 | gaia = 16808| TOP = 50000000
[######                                            ] 13% 90-91 | [-68]-[-67] | 22.49 s | join = 5009 | tmass = 5009 | gaia = 18345| TOP = 50000000
[######                                            ] 13% 90-91 | [-67]-[-66] | 20.48 s | join = 4288 | tmass = 4288 | gaia = 16541| TOP = 50000000
[######                                            ] 14% 90-91 | [-66]-[-65] | 18.81 s | join = 3322 | tmass = 3322 | gaia = 13311| TOP = 50000000
[#######                                           ] 14% 90-91 | [-65]-[-64] | 17.73 s | join = 2705 | tmass = 2705 | gaia = 11048| TOP = 50000000
[#######                                           ] 15% 90-91 | [-64]-[-63] | 55.07 s | join = 2349 | tmass = 2349 | gaia = 9569| TOP = 50000000
[#######                                           ] 16% 90-91 | [-63]-[-62] | 13.81 s | join = 2016 | tmass = 2016 | gaia = 8279| TOP = 50000000
[########                                          ] 16% 90-91 | [-62]-[-61] | 22.1 s | join = 1892 | tmass = 1892 | gaia = 7439| TOP = 50000000
[########                                          ] 17% 90-91 | [-61]-[-60] | 16.32 s | join = 1841 | tmass = 1841 | gaia = 7554| TOP = 50000000
[########                                          ] 17% 90-91 | [-60]-[-59] | 19.18 s | join = 2270 | tmass = 2270 | gaia = 8121| TOP = 50000000
[########                                          ] 18% 90-91 | [-59]-[-58] | 51.69 s | join = 2256 | tmass = 2256 | gaia = 8571| TOP = 50000000
[#########                                         ] 18% 90-91 | [-58]-[-57] | 16.88 s | join = 2333 | tmass = 2333 | gaia = 8803| TOP = 50000000
[#########                                         ] 19% 90-91 | [-57]-[-56] | 13.76 s | join = 2342 | tmass = 2342 | gaia = 8826| TOP = 50000000
[#########                                         ] 19% 90-91 | [-56]-[-55] | 13.8 s | join = 2360 | tmass = 2360 | gaia = 9038| TOP = 50000000
[##########                                        ] 20% 90-91 | [-55]-[-54] | 20.61 s | join = 2442 | tmass = 2442 | gaia = 9291| TOP = 50000000
[##########                                        ] 21% 90-91 | [-54]-[-53] | 57.29 s | join = 2389 | tmass = 2389 | gaia = 9167| TOP = 50000000
[##########                                        ] 21% 90-91 | [-53]-[-52] | 19.92 s | join = 2352 | tmass = 2352 | gaia = 9184| TOP = 50000000
[##########                                        ] 22% 90-91 | [-52]-[-51] | 16.77 s | join = 2485 | tmass = 2485 | gaia = 9502| TOP = 50000000
[###########                                       ] 22% 90-91 | [-51]-[-50] | 69.78 s | join = 2547 | tmass = 2547 | gaia = 9732| TOP = 50000000
[###########                                       ] 23% 90-91 | [-50]-[-49] | 14.61 s | join = 2636 | tmass = 2636 | gaia = 10045| TOP = 50000000
[###########                                       ] 23% 90-91 | [-49]-[-48] | 14.29 s | join = 2526 | tmass = 2526 | gaia = 10068| TOP = 50000000
[###########                                       ] 24% 90-91 | [-48]-[-47] | 61.42 s | join = 2494 | tmass = 2494 | gaia = 9750| TOP = 50000000
