
[                                                  ] 1% 180-181 | [-90]-[-89] | 9.31 s | join = 42 | tmass = 42 | gaia = 198| TOP = 50000000
[                                                  ] 1% 180-181 | [-89]-[-88] | 9.89 s | join = 152 | tmass = 152 | gaia = 614| TOP = 50000000
[                                                  ] 2% 180-181 | [-88]-[-87] | 10.48 s | join = 311 | tmass = 311 | gaia = 1142| TOP = 50000000
[#                                                 ] 2% 180-181 | [-87]-[-86] | 11.0 s | join = 414 | tmass = 414 | gaia = 1605| TOP = 50000000
[#                                                 ] 3% 180-181 | [-86]-[-85] | 61.67 s | join = 524 | tmass = 524 | gaia = 2136| TOP = 50000000
[#                                                 ] 3% 180-181 | [-85]-[-84] | 11.9 s | join = 668 | tmass = 668 | gaia = 2873| TOP = 50000000
[#                                                 ] 4% 180-181 | [-84]-[-83] | 13.0 s | join = 1033 | tmass = 1033 | gaia = 3725| TOP = 50000000
[##                                                ] 4% 180-181 | [-83]-[-82] | 10.3 s | join = 1140 | tmass = 1140 | gaia = 4554| TOP = 50000000
[##                                                ] 5% 180-181 | [-82]-[-81] | 13.58 s | join = 1499 | tmass = 1499 | gaia = 5610| TOP = 50000000
[##                                                ] 6% 180-181 | [-81]-[-80] | 20.09 s | join = 1709 | tmass = 1709 | gaia = 6766| TOP = 50000000
[###                                               ] 6% 180-181 | [-80]-[-79] | 57.74 s | join = 2049 | tmass = 2049 | gaia = 8206| TOP = 50000000
[###                                               ] 7% 180-181 | [-79]-[-78] | 16.56 s | join = 2665 | tmass = 2665 | gaia = 10012| TOP = 50000000
[###                                               ] 7% 180-181 | [-78]-[-77] | 23.61 s | join = 2727 | tmass = 2727 | gaia = 11213| TOP = 50000000
[###                                               ] 8% 180-181 | [-77]-[-76] | 70.43 s | join = 2963 | tmass = 2963 | gaia = 12529| TOP = 50000000
[####                                              ] 8% 180-181 | [-76]-[-75] | 19.23 s | join = 3549 | tmass = 3549 | gaia = 14924| TOP = 50000000
[####                                              ] 9% 180-181 | [-75]-[-74] | 19.79 s | join = 4324 | tmass = 4324 | gaia = 18255| TOP = 50000000
[####                                              ] 9% 180-181 | [-74]-[-73] | 56.27 s | join = 5368 | tmass = 5368 | gaia = 22407| TOP = 50000000
[#####                                             ] 10% 180-181 | [-73]-[-72] | 25.63 s | join = 6441 | tmass = 6441 | gaia = 26847| TOP = 50000000
[#####                                             ] 11% 180-181 | [-72]-[-71] | 27.69 s | join = 8305 | tmass = 8305 | gaia = 33143| TOP = 50000000
[#####                                             ] 11% 180-181 | [-71]-[-70] | 82.05 s | join = 10281 | tmass = 10281 | gaia = 41648| TOP = 50000000
[#####                                             ] 12% 180-181 | [-70]-[-69] | 38.44 s | join = 12620 | tmass = 12620 | gaia = 51947| TOP = 50000000
[######                                            ] 12% 180-181 | [-69]-[-68] | 90.21 s | join = 16220 | tmass = 16220 | gaia = 65380| TOP = 50000000
[######                                            ] 13% 180-181 | [-68]-[-67] | 58.75 s | join = 19779 | tmass = 19779 | gaia = 80275| TOP = 50000000
[######                                            ] 13% 180-181 | [-67]-[-66] | 64.42 s | join = 24001 | tmass = 24001 | gaia = 95974| TOP = 50000000
[######                                            ] 14% 180-181 | [-66]-[-65] | 102.97 s | join = 26715 | tmass = 26715 | gaia = 108401| TOP = 50000000
[#######                                           ] 14% 180-181 | [-65]-[-64] | 91.06 s | join = 32577 | tmass = 32577 | gaia = 124324| TOP = 50000000
