
[################                                  ] 33% 180-181 | [30]-[40] | 39.82 s | join = 10169 | tmass = 10169 | gaia = 39166| TOP = 50000000
[#################################                 ] 67% 180-181 | [40]-[50] | 57.08 s | join = 9403 | tmass = 9403 | gaia = 35190| TOP = 50000000
[##################################################] 100% 180-181 | [50]-[60] | 26.51 s | join = 8497 | tmass = 8497 | gaia = 30144| TOP = 50000000
[################                                  ] 33% 181-182 | [30]-[40] | 36.52 s | join = 10412 | tmass = 10412 | gaia = 38710| TOP = 50000000
[#################################                 ] 67% 181-182 | [40]-[50] | 28.4 s | join = 9530 | tmass = 9530 | gaia = 34356| TOP = 50000000
[##################################################] 100% 181-182 | [50]-[60] | 34.75 s | join = 7984 | tmass = 7984 | gaia = 29501| TOP = 50000000
[################                                  ] 33% 182-183 | [30]-[40] | 89.91 s | join = 10131 | tmass = 10131 | gaia = 37901| TOP = 50000000
[#################################                 ] 67% 182-183 | [40]-[50] | 28.2 s | join = 8938 | tmass = 8938 | gaia = 32939| TOP = 50000000
[##################################################] 100% 182-183 | [50]-[60] | 31.79 s | join = 7900 | tmass = 7900 | gaia = 28708| TOP = 50000000
[################                                  ] 33% 183-184 | [30]-[40] | 35.68 s | join = 9813 | tmass = 9813 | gaia = 36769| TOP = 50000000
[#################################                 ] 67% 183-184 | [40]-[50] | 57.08 s | join = 8433 | tmass = 8433 | gaia = 31906| TOP = 50000000
[##################################################] 100% 183-184 | [50]-[60] | 31.93 s | join = 7312 | tmass = 7312 | gaia = 28040| TOP = 50000000
[################                                  ] 33% 184-185 | [30]-[40] | 30.44 s | join = 9496 | tmass = 9496 | gaia = 36919| TOP = 50000000
[#################################                 ] 67% 184-185 | [40]-[50] | 38.02 s | join = 9028 | tmass = 9028 | gaia = 32827| TOP = 50000000
[##################################################] 100% 184-185 | [50]-[60] | 31.38 s | join = 7218 | tmass = 7218 | gaia = 28573| TOP = 50000000
[################                                  ] 33% 185-186 | [30]-[40] | 44.41 s | join = 8984 | tmass = 8984 | gaia = 36526| TOP = 50000000
[#################################                 ] 67% 185-186 | [40]-[50] | 90.46 s | join = 9030 | tmass = 9030 | gaia = 33225| TOP = 50000000
[##################################################] 100% 185-186 | [50]-[60] | 25.86 s | join = 7318 | tmass = 7318 | gaia = 29169| TOP = 50000000
[################                                  ] 33% 186-187 | [30]-[40] | 32.57 s | join = 9773 | tmass = 9773 | gaia = 36552| TOP = 50000000
[#################################                 ] 67% 186-187 | [40]-[50] | 30.36 s | join = 8848 | tmass = 8848 | gaia = 32445| TOP = 50000000
[##################################################] 100% 186-187 | [50]-[60] | 38.69 s | join = 6807 | tmass = 6807 | gaia = 28191| TOP = 50000000
[################                                  ] 33% 187-188 | [30]-[40] | 55.75 s | join = 10394 | tmass = 10394 | gaia = 37374| TOP = 50000000
[#################################                 ] 67% 187-188 | [40]-[50] | 62.78 s | join = 8495 | tmass = 8495 | gaia = 32676| TOP = 50000000
[##################################################] 100% 187-188 | [50]-[60] | 25.47 s | join = 7228 | tmass = 7228 | gaia = 28211| TOP = 50000000
[################                                  ] 33% 188-189 | [30]-[40] | 30.98 s | join = 9505 | tmass = 9505 | gaia = 37476| TOP = 50000000
[#################################                 ] 67% 188-189 | [40]-[50] | 36.36 s | join = 8656 | tmass = 8656 | gaia = 33240| TOP = 50000000
[##################################################] 100% 188-189 | [50]-[60] | 44.64 s | join = 7898 | tmass = 7898 | gaia = 29209| TOP = 50000000
[################                                  ] 33% 189-190 | [30]-[40] | 60.57 s | join = 9280 | tmass = 9280 | gaia = 37286| TOP = 50000000
[#################################                 ] 67% 189-190 | [40]-[50] | 86.57 s | join = 9100 | tmass = 9100 | gaia = 33043| TOP = 50000000
[##################################################] 100% 189-190 | [50]-[60] | 31.17 s | join = 7891 | tmass = 7891 | gaia = 28796| TOP = 50000000
[################                                  ] 33% 190-191 | [30]-[40] | 38.91 s | join = 10247 | tmass = 10247 | gaia = 38341| TOP = 50000000
[#################################                 ] 67% 190-191 | [40]-[50] | 33.86 s | join = 8459 | tmass = 8459 | gaia = 33448| TOP = 50000000
[##################################################] 100% 190-191 | [50]-[60] | 43.94 s | join = 7719 | tmass = 7719 | gaia = 28610| TOP = 50000000
[################                                  ] 33% 191-192 | [30]-[40] | 47.46 s | join = 10432 | tmass = 10432 | gaia = 38091| TOP = 50000000
[#################################                 ] 67% 191-192 | [40]-[50] | 46.72 s | join = 9046 | tmass = 9046 | gaia = 34114| TOP = 50000000
[##################################################] 100% 191-192 | [50]-[60] | 33.79 s | join = 8040 | tmass = 8040 | gaia = 29611| TOP = 50000000
[################                                  ] 33% 192-193 | [30]-[40] | 70.98 s | join = 10099 | tmass = 10099 | gaia = 36903| TOP = 50000000
[#################################                 ] 67% 192-193 | [40]-[50] | 50.35 s | join = 8811 | tmass = 8811 | gaia = 33397| TOP = 50000000
[##################################################] 100% 192-193 | [50]-[60] | 54.43 s | join = 7783 | tmass = 7783 | gaia = 29566| TOP = 50000000
[################                                  ] 33% 193-194 | [30]-[40] | 59.11 s | join = 9814 | tmass = 9814 | gaia = 37502| TOP = 50000000
