
[################                                  ] 33% 300-301 | [0]-[10] | 233.38 s | join = 207109 | tmass = 207109 | gaia = 241028| TOP = 50000000
[#################################                 ] 67% 300-301 | [10]-[20] | 313.76 s | join = 334954 | tmass = 334954 | gaia = 219073| TOP = 50000000
[##################################################] 100% 300-301 | [20]-[30] | 298.15 s | join = 519162 | tmass = 519162 | gaia = 245871| TOP = 50000000
[################                                  ] 33% 301-302 | [0]-[10] | 257.8 s | join = 191731 | tmass = 191731 | gaia = 212613| TOP = 50000000
[#################################                 ] 67% 301-302 | [10]-[20] | 262.15 s | join = 304068 | tmass = 304068 | gaia = 253298| TOP = 50000000
[##################################################] 100% 301-302 | [20]-[30] | 271.75 s | join = 428985 | tmass = 428985 | gaia = 222795| TOP = 50000000
[################                                  ] 33% 302-303 | [0]-[10] | 251.68 s | join = 163608 | tmass = 163608 | gaia = 245650| TOP = 50000000
[#################################                 ] 67% 302-303 | [10]-[20] | 248.77 s | join = 267389 | tmass = 267389 | gaia = 217328| TOP = 50000000
[##################################################] 100% 302-303 | [20]-[30] | 266.12 s | join = 388175 | tmass = 388175 | gaia = 244459| TOP = 50000000
[################                                  ] 33% 303-304 | [0]-[10] | 249.37 s | join = 152445 | tmass = 152445 | gaia = 249260| TOP = 50000000
[#################################                 ] 67% 303-304 | [10]-[20] | 250.24 s | join = 237761 | tmass = 237761 | gaia = 268115| TOP = 50000000
[##################################################] 100% 303-304 | [20]-[30] | 264.22 s | join = 359265 | tmass = 359265 | gaia = 250119| TOP = 50000000
[################                                  ] 33% 304-305 | [0]-[10] | 251.31 s | join = 135997 | tmass = 135997 | gaia = 242269| TOP = 50000000
[#################################                 ] 67% 304-305 | [10]-[20] | 269.88 s | join = 216842 | tmass = 216842 | gaia = 241388| TOP = 50000000
[##################################################] 100% 304-305 | [20]-[30] | 316.93 s | join = 322048 | tmass = 322048 | gaia = 276682| TOP = 50000000
[################                                  ] 33% 305-306 | [0]-[10] | 279.8 s | join = 120976 | tmass = 120976 | gaia = 246447| TOP = 50000000
[#################################                 ] 67% 305-306 | [10]-[20] | 327.5 s | join = 193690 | tmass = 193690 | gaia = 245014| TOP = 50000000
[##################################################] 100% 305-306 | [20]-[30] | 278.15 s | join = 303212 | tmass = 303212 | gaia = 239656| TOP = 50000000
[################                                  ] 33% 306-307 | [0]-[10] | 265.47 s | join = 116623 | tmass = 116623 | gaia = 249922| TOP = 50000000
[#################################                 ] 67% 306-307 | [10]-[20] | 290.09 s | join = 169425 | tmass = 169425 | gaia = 245639| TOP = 50000000
[##################################################] 100% 306-307 | [20]-[30] | 419.16 s | join = 281741 | tmass = 281741 | gaia = 336151| TOP = 50000000
[################                                  ] 33% 307-308 | [0]-[10] | 293.55 s | join = 110542 | tmass = 110542 | gaia = 336683| TOP = 50000000
[#################################                 ] 67% 307-308 | [10]-[20] | 249.21 s | join = 156781 | tmass = 156781 | gaia = 246354| TOP = 50000000
[##################################################] 100% 307-308 | [20]-[30] | 223.84 s | join = 251529 | tmass = 251529 | gaia = 233889| TOP = 50000000
[################                                  ] 33% 308-309 | [0]-[10] | 195.96 s | join = 100319 | tmass = 100319 | gaia = 228050| TOP = 50000000
[#################################                 ] 67% 308-309 | [10]-[20] | 252.27 s | join = 149663 | tmass = 149663 | gaia = 219777| TOP = 50000000
[##################################################] 100% 308-309 | [20]-[30] | 246.11 s | join = 235535 | tmass = 235535 | gaia = 253373| TOP = 50000000
[################                                  ] 33% 309-310 | [0]-[10] | 244.08 s | join = 92814 | tmass = 92814 | gaia = 241606| TOP = 50000000
[#################################                 ] 67% 309-310 | [10]-[20] | 245.21 s | join = 138322 | tmass = 138322 | gaia = 252352| TOP = 50000000
[##################################################] 100% 309-310 | [20]-[30] | 242.64 s | join = 210170 | tmass = 210170 | gaia = 226300| TOP = 50000000
[################                                  ] 33% 310-311 | [0]-[10] | 196.37 s | join = 87609 | tmass = 87609 | gaia = 255257| TOP = 50000000
[#################################                 ] 67% 310-311 | [10]-[20] | 212.44 s | join = 135503 | tmass = 135503 | gaia = 239928| TOP = 50000000
[##################################################] 100% 310-311 | [20]-[30] | 183.97 s | join = 199474 | tmass = 199474 | gaia = 262796| TOP = 50000000
[################                                  ] 33% 311-312 | [0]-[10] | 156.43 s | join = 77482 | tmass = 77482 | gaia = 225259| TOP = 50000000
[#################################                 ] 67% 311-312 | [10]-[20] | 169.94 s | join = 117613 | tmass = 117613 | gaia = 247918| TOP = 50000000
[##################################################] 100% 311-312 | [20]-[30] | 252.03 s | join = 175141 | tmass = 175141 | gaia = 241830| TOP = 50000000
