
[################                                  ] 33% 120-121 | [30]-[40] | 67.64 s | join = 24075 | tmass = 24075 | gaia = 97488| TOP = 50000000
[#################################                 ] 67% 120-121 | [40]-[50] | 49.49 s | join = 17644 | tmass = 17644 | gaia = 73512| TOP = 50000000
[##################################################] 100% 120-121 | [50]-[60] | 38.87 s | join = 15309 | tmass = 15309 | gaia = 58611| TOP = 50000000
[################                                  ] 33% 121-122 | [30]-[40] | 74.31 s | join = 22373 | tmass = 22373 | gaia = 91979| TOP = 50000000
[#################################                 ] 67% 121-122 | [40]-[50] | 48.22 s | join = 18430 | tmass = 18430 | gaia = 70091| TOP = 50000000
[##################################################] 100% 121-122 | [50]-[60] | 42.25 s | join = 14884 | tmass = 14884 | gaia = 57532| TOP = 50000000
[################                                  ] 33% 122-123 | [30]-[40] | 60.89 s | join = 21546 | tmass = 21546 | gaia = 91372| TOP = 50000000
[#################################                 ] 67% 122-123 | [40]-[50] | 48.8 s | join = 18629 | tmass = 18629 | gaia = 69787| TOP = 50000000
[##################################################] 100% 122-123 | [50]-[60] | 40.2 s | join = 14448 | tmass = 14448 | gaia = 56604| TOP = 50000000
[################                                  ] 33% 123-124 | [30]-[40] | 66.87 s | join = 21540 | tmass = 21540 | gaia = 88964| TOP = 50000000
[#################################                 ] 67% 123-124 | [40]-[50] | 56.33 s | join = 18169 | tmass = 18169 | gaia = 68294| TOP = 50000000
[##################################################] 100% 123-124 | [50]-[60] | 38.91 s | join = 14258 | tmass = 14258 | gaia = 55057| TOP = 50000000
[################                                  ] 33% 124-125 | [30]-[40] | 65.06 s | join = 20700 | tmass = 20700 | gaia = 81860| TOP = 50000000
[#################################                 ] 67% 124-125 | [40]-[50] | 47.66 s | join = 17034 | tmass = 17034 | gaia = 65262| TOP = 50000000
[##################################################] 100% 124-125 | [50]-[60] | 49.63 s | join = 13582 | tmass = 13582 | gaia = 53962| TOP = 50000000
[################                                  ] 33% 125-126 | [30]-[40] | 59.62 s | join = 18783 | tmass = 18783 | gaia = 75961| TOP = 50000000
[#################################                 ] 67% 125-126 | [40]-[50] | 98.05 s | join = 16056 | tmass = 16056 | gaia = 62979| TOP = 50000000
[##################################################] 100% 125-126 | [50]-[60] | 39.42 s | join = 13569 | tmass = 13569 | gaia = 51799| TOP = 50000000
[################                                  ] 33% 126-127 | [30]-[40] | 53.2 s | join = 19554 | tmass = 19554 | gaia = 75835| TOP = 50000000
[#################################                 ] 67% 126-127 | [40]-[50] | 52.91 s | join = 16251 | tmass = 16251 | gaia = 62714| TOP = 50000000
[##################################################] 100% 126-127 | [50]-[60] | 76.27 s | join = 12987 | tmass = 12987 | gaia = 50495| TOP = 50000000
[################                                  ] 33% 127-128 | [30]-[40] | 54.56 s | join = 18982 | tmass = 18982 | gaia = 74796| TOP = 50000000
[#################################                 ] 67% 127-128 | [40]-[50] | 42.8 s | join = 15580 | tmass = 15580 | gaia = 61729| TOP = 50000000
[##################################################] 100% 127-128 | [50]-[60] | 69.22 s | join = 13394 | tmass = 13394 | gaia = 50335| TOP = 50000000
[################                                  ] 33% 128-129 | [30]-[40] | 58.71 s | join = 18680 | tmass = 18680 | gaia = 73643| TOP = 50000000
[#################################                 ] 67% 128-129 | [40]-[50] | 42.41 s | join = 15259 | tmass = 15259 | gaia = 59761| TOP = 50000000
[##################################################] 100% 128-129 | [50]-[60] | 51.9 s | join = 13111 | tmass = 13111 | gaia = 48357| TOP = 50000000
[################                                  ] 33% 129-130 | [30]-[40] | 52.89 s | join = 17324 | tmass = 17324 | gaia = 71475| TOP = 50000000
[#################################                 ] 67% 129-130 | [40]-[50] | 46.33 s | join = 15397 | tmass = 15397 | gaia = 58259| TOP = 50000000
[##################################################] 100% 129-130 | [50]-[60] | 48.09 s | join = 12329 | tmass = 12329 | gaia = 46948| TOP = 50000000
[################                                  ] 33% 130-131 | [30]-[40] | 55.25 s | join = 17283 | tmass = 17283 | gaia = 68515| TOP = 50000000
[#################################                 ] 67% 130-131 | [40]-[50] | 57.54 s | join = 14195 | tmass = 14195 | gaia = 56643| TOP = 50000000
[##################################################] 100% 130-131 | [50]-[60] | 34.5 s | join = 12210 | tmass = 12210 | gaia = 46461| TOP = 50000000
[################                                  ] 33% 131-132 | [30]-[40] | 45.88 s | join = 16296 | tmass = 16296 | gaia = 67401| TOP = 50000000
[#################################                 ] 67% 131-132 | [40]-[50] | 39.66 s | join = 14418 | tmass = 14418 | gaia = 55773| TOP = 50000000
[##################################################] 100% 131-132 | [50]-[60] | 43.54 s | join = 12818 | tmass = 12818 | gaia = 45964| TOP = 50000000
[################                                  ] 33% 132-133 | [30]-[40] | 47.07 s | join = 18159 | tmass = 18159 | gaia = 66491| TOP = 50000000
[#################################                 ] 67% 132-133 | [40]-[50] | 45.96 s | join = 13771 | tmass = 13771 | gaia = 55601| TOP = 50000000
[##################################################] 100% 132-133 | [50]-[60] | 65.41 s | join = 12237 | tmass = 12237 | gaia = 45544| TOP = 50000000
[################                                  ] 33% 133-134 | [30]-[40] | 44.39 s | join = 17269 | tmass = 17269 | gaia = 63847| TOP = 50000000
[#################################                 ] 67% 133-134 | [40]-[50] | 38.26 s | join = 13440 | tmass = 13440 | gaia = 53908| TOP = 50000000
[##################################################] 100% 133-134 | [50]-[60] | 38.21 s | join = 12231 | tmass = 12231 | gaia = 44275| TOP = 50000000
[################                                  ] 33% 134-135 | [30]-[40] | 80.33 s | join = 16618 | tmass = 16618 | gaia = 60840| TOP = 50000000
[#################################                 ] 67% 134-135 | [40]-[50] | 47.25 s | join = 12692 | tmass = 12692 | gaia = 51375| TOP = 50000000
[##################################################] 100% 134-135 | [50]-[60] | 38.11 s | join = 11585 | tmass = 11585 | gaia = 42609| TOP = 50000000
[################                                  ] 33% 135-136 | [30]-[40] | 57.57 s | join = 15541 | tmass = 15541 | gaia = 58373| TOP = 50000000
[#################################                 ] 67% 135-136 | [40]-[50] | 36.69 s | join = 12064 | tmass = 12064 | gaia = 50202| TOP = 50000000
[##################################################] 100% 135-136 | [50]-[60] | 59.85 s | join = 11580 | tmass = 11580 | gaia = 41663| TOP = 50000000
[################                                  ] 33% 136-137 | [30]-[40] | 44.14 s | join = 15290 | tmass = 15290 | gaia = 57125| TOP = 50000000
[#################################                 ] 67% 136-137 | [40]-[50] | 41.53 s | join = 13479 | tmass = 13479 | gaia = 49587| TOP = 50000000
[##################################################] 100% 136-137 | [50]-[60] | 40.83 s | join = 11299 | tmass = 11299 | gaia = 41655| TOP = 50000000
[################                                  ] 33% 137-138 | [30]-[40] | 38.69 s | join = 13933 | tmass = 13933 | gaia = 54981| TOP = 50000000
[#################################                 ] 67% 137-138 | [40]-[50] | 40.92 s | join = 11561 | tmass = 11561 | gaia = 47782| TOP = 50000000
[##################################################] 100% 137-138 | [50]-[60] | 31.66 s | join = 10723 | tmass = 10723 | gaia = 41109| TOP = 50000000
[################                                  ] 33% 138-139 | [30]-[40] | 38.69 s | join = 13786 | tmass = 13786 | gaia = 52151| TOP = 50000000
[#################################                 ] 67% 138-139 | [40]-[50] | 36.94 s | join = 11657 | tmass = 11657 | gaia = 45928| TOP = 50000000
[##################################################] 100% 138-139 | [50]-[60] | 65.18 s | join = 10913 | tmass = 10913 | gaia = 40730| TOP = 50000000
