
[################                                  ] 33% 240-241 | [60]-[70] | 40.45 s | join = 8137 | tmass = 8137 | gaia = 31705| TOP = 50000000
[#################################                 ] 67% 240-241 | [70]-[80] | 29.45 s | join = 6005 | tmass = 6005 | gaia = 22193| TOP = 50000000
[##################################################] 100% 240-241 | [80]-[90] | 14.51 s | join = 2398 | tmass = 2398 | gaia = 9833| TOP = 50000000
[################                                  ] 33% 241-242 | [60]-[70] | 36.01 s | join = 8403 | tmass = 8403 | gaia = 33133| TOP = 50000000
[#################################                 ] 67% 241-242 | [70]-[80] | 41.45 s | join = 5937 | tmass = 5937 | gaia = 22578| TOP = 50000000
[##################################################] 100% 241-242 | [80]-[90] | 25.9 s | join = 2474 | tmass = 2474 | gaia = 9932| TOP = 50000000
[################                                  ] 33% 242-243 | [60]-[70] | 73.65 s | join = 8595 | tmass = 8595 | gaia = 35012| TOP = 50000000
[#################################                 ] 67% 242-243 | [70]-[80] | 21.1 s | join = 6001 | tmass = 6001 | gaia = 22807| TOP = 50000000
[##################################################] 100% 242-243 | [80]-[90] | 21.74 s | join = 2458 | tmass = 2458 | gaia = 9938| TOP = 50000000
[################                                  ] 33% 243-244 | [60]-[70] | 31.69 s | join = 9146 | tmass = 9146 | gaia = 35844| TOP = 50000000
[#################################                 ] 67% 243-244 | [70]-[80] | 34.52 s | join = 6098 | tmass = 6098 | gaia = 23160| TOP = 50000000
[##################################################] 100% 243-244 | [80]-[90] | 24.48 s | join = 2490 | tmass = 2490 | gaia = 10083| TOP = 50000000
[################                                  ] 33% 244-245 | [60]-[70] | 53.05 s | join = 8865 | tmass = 8865 | gaia = 36388| TOP = 50000000
[#################################                 ] 67% 244-245 | [70]-[80] | 62.86 s | join = 6126 | tmass = 6126 | gaia = 23431| TOP = 50000000
[##################################################] 100% 244-245 | [80]-[90] | 18.37 s | join = 2510 | tmass = 2510 | gaia = 10077| TOP = 50000000
[################                                  ] 33% 245-246 | [60]-[70] | 38.42 s | join = 9066 | tmass = 9066 | gaia = 36562| TOP = 50000000
[#################################                 ] 67% 245-246 | [70]-[80] | 33.61 s | join = 6153 | tmass = 6153 | gaia = 23677| TOP = 50000000
[##################################################] 100% 245-246 | [80]-[90] | 25.45 s | join = 2427 | tmass = 2427 | gaia = 10182| TOP = 50000000
[################                                  ] 33% 246-247 | [60]-[70] | 54.59 s | join = 9220 | tmass = 9220 | gaia = 36809| TOP = 50000000
[#################################                 ] 67% 246-247 | [70]-[80] | 38.08 s | join = 6431 | tmass = 6431 | gaia = 23958| TOP = 50000000
[##################################################] 100% 246-247 | [80]-[90] | 74.39 s | join = 2625 | tmass = 2625 | gaia = 10331| TOP = 50000000
[################                                  ] 33% 247-248 | [60]-[70] | 35.47 s | join = 9160 | tmass = 9160 | gaia = 37226| TOP = 50000000
[#################################                 ] 67% 247-248 | [70]-[80] | 34.28 s | join = 6255 | tmass = 6255 | gaia = 24253| TOP = 50000000
[##################################################] 100% 247-248 | [80]-[90] | 24.81 s | join = 2547 | tmass = 2547 | gaia = 10322| TOP = 50000000
[################                                  ] 33% 248-249 | [60]-[70] | 51.28 s | join = 9596 | tmass = 9596 | gaia = 37679| TOP = 50000000
[#################################                 ] 67% 248-249 | [70]-[80] | 36.75 s | join = 6354 | tmass = 6354 | gaia = 24707| TOP = 50000000
[##################################################] 100% 248-249 | [80]-[90] | 27.44 s | join = 2605 | tmass = 2605 | gaia = 10411| TOP = 50000000
[################                                  ] 33% 249-250 | [60]-[70] | 47.37 s | join = 9974 | tmass = 9974 | gaia = 38669| TOP = 50000000
[#################################                 ] 67% 249-250 | [70]-[80] | 37.13 s | join = 6392 | tmass = 6392 | gaia = 25250| TOP = 50000000
[##################################################] 100% 249-250 | [80]-[90] | 55.0 s | join = 2737 | tmass = 2737 | gaia = 10563| TOP = 50000000
[################                                  ] 33% 250-251 | [60]-[70] | 42.37 s | join = 10331 | tmass = 10331 | gaia = 39861| TOP = 50000000
[#################################                 ] 67% 250-251 | [70]-[80] | 31.19 s | join = 6344 | tmass = 6344 | gaia = 25583| TOP = 50000000
[##################################################] 100% 250-251 | [80]-[90] | 21.55 s | join = 2731 | tmass = 2731 | gaia = 10675| TOP = 50000000
[################                                  ] 33% 251-252 | [60]-[70] | 49.47 s | join = 10396 | tmass = 10396 | gaia = 40231| TOP = 50000000
[#################################                 ] 67% 251-252 | [70]-[80] | 72.34 s | join = 6388 | tmass = 6388 | gaia = 25316| TOP = 50000000
[##################################################] 100% 251-252 | [80]-[90] | 17.77 s | join = 2651 | tmass = 2651 | gaia = 10448| TOP = 50000000
[################                                  ] 33% 252-253 | [60]-[70] | 45.47 s | join = 10743 | tmass = 10743 | gaia = 40407| TOP = 50000000
[#################################                 ] 67% 252-253 | [70]-[80] | 42.78 s | join = 6412 | tmass = 6412 | gaia = 25438| TOP = 50000000
[##################################################] 100% 252-253 | [80]-[90] | 22.66 s | join = 2547 | tmass = 2547 | gaia = 10203| TOP = 50000000
[################                                  ] 33% 253-254 | [60]-[70] | 60.8 s | join = 10956 | tmass = 10956 | gaia = 41070| TOP = 50000000
[#################################                 ] 67% 253-254 | [70]-[80] | 32.5 s | join = 6683 | tmass = 6683 | gaia = 26204| TOP = 50000000
[##################################################] 100% 253-254 | [80]-[90] | 23.29 s | join = 2416 | tmass = 2416 | gaia = 10252| TOP = 50000000
[################                                  ] 33% 254-255 | [60]-[70] | 40.41 s | join = 10584 | tmass = 10584 | gaia = 42063| TOP = 50000000
[#################################                 ] 67% 254-255 | [70]-[80] | 34.75 s | join = 6954 | tmass = 6954 | gaia = 26465| TOP = 50000000
[##################################################] 100% 254-255 | [80]-[90] | 27.49 s | join = 2428 | tmass = 2428 | gaia = 10577| TOP = 50000000
[################                                  ] 33% 255-256 | [60]-[70] | 96.77 s | join = 10777 | tmass = 10777 | gaia = 43647| TOP = 50000000
