
[################                                  ] 33% 180-181 | [-90]-[-80] | 41.98 s | join = 7492 | tmass = 7492 | gaia = 42835| TOP = 50000000
[################                                  ] 33% 186-187 | [-90]-[-80] | 50.42 s | join = 7193 | tmass = 7193 | gaia = 43914| TOP = 50000000
[#################################                 ] 67% 186-187 | [-80]-[-70] | 187.39 s | join = 54867 | tmass = 54867 | gaia = 203002| TOP = 50000000
[##################################################] 100% 186-187 | [-70]-[-60] | 316.02 s | join = 325269 | tmass = 325269 | gaia = 248771| TOP = 50000000
[################                                  ] 33% 187-188 | [-90]-[-80] | 45.9 s | join = 7036 | tmass = 7036 | gaia = 44265| TOP = 50000000
[#################################                 ] 67% 187-188 | [-80]-[-70] | 205.07 s | join = 52204 | tmass = 52204 | gaia = 250242| TOP = 50000000
[##################################################] 100% 187-188 | [-70]-[-60] | 285.82 s | join = 317191 | tmass = 317191 | gaia = 256326| TOP = 50000000
[################                                  ] 33% 188-189 | [-90]-[-80] | 52.99 s | join = 7410 | tmass = 7410 | gaia = 45440| TOP = 50000000
[#################################                 ] 67% 188-189 | [-80]-[-70] | 197.05 s | join = 53715 | tmass = 53715 | gaia = 220017| TOP = 50000000
[##################################################] 100% 188-189 | [-70]-[-60] | 257.4 s | join = 317267 | tmass = 317267 | gaia = 234721| TOP = 50000000
[################                                  ] 33% 189-190 | [-90]-[-80] | 50.73 s | join = 7455 | tmass = 7455 | gaia = 46060| TOP = 50000000
[#################################                 ] 67% 189-190 | [-80]-[-70] | 164.91 s | join = 55781 | tmass = 55781 | gaia = 248343| TOP = 50000000
[##################################################] 100% 189-190 | [-70]-[-60] | 291.86 s | join = 311339 | tmass = 311339 | gaia = 230370| TOP = 50000000
[################                                  ] 33% 190-191 | [-90]-[-80] | 45.65 s | join = 7624 | tmass = 7624 | gaia = 45669| TOP = 50000000
[#################################                 ] 67% 190-191 | [-80]-[-70] | 209.52 s | join = 56583 | tmass = 56583 | gaia = 222764| TOP = 50000000
[##################################################] 100% 190-191 | [-70]-[-60] | 269.93 s | join = 311022 | tmass = 311022 | gaia = 246671| TOP = 50000000
[################                                  ] 33% 191-192 | [-90]-[-80] | 37.86 s | join = 7472 | tmass = 7472 | gaia = 44978| TOP = 50000000
[#################################                 ] 67% 191-192 | [-80]-[-70] | 223.25 s | join = 56367 | tmass = 56367 | gaia = 240836| TOP = 50000000
[##################################################] 100% 191-192 | [-70]-[-60] | 233.77 s | join = 314314 | tmass = 314314 | gaia = 233454| TOP = 50000000
[################                                  ] 33% 192-193 | [-90]-[-80] | 143.05 s | join = 7677 | tmass = 7677 | gaia = 44318| TOP = 50000000
[#################################                 ] 67% 192-193 | [-80]-[-70] | 253.54 s | join = 56079 | tmass = 56079 | gaia = 219845| TOP = 50000000
[##################################################] 100% 192-193 | [-70]-[-60] | 274.69 s | join = 314870 | tmass = 314870 | gaia = 261260| TOP = 50000000
[################                                  ] 33% 193-194 | [-90]-[-80] | 56.63 s | join = 7466 | tmass = 7466 | gaia = 43962| TOP = 50000000
[#################################                 ] 67% 193-194 | [-80]-[-70] | 171.1 s | join = 57069 | tmass = 57069 | gaia = 258317| TOP = 50000000
[##################################################] 100% 193-194 | [-70]-[-60] | 247.55 s | join = 321209 | tmass = 321209 | gaia = 255529| TOP = 50000000
[################                                  ] 33% 194-195 | [-90]-[-80] | 51.23 s | join = 7281 | tmass = 7281 | gaia = 43576| TOP = 50000000
[#################################                 ] 67% 194-195 | [-80]-[-70] | 216.62 s | join = 59720 | tmass = 59720 | gaia = 248979| TOP = 50000000
[##################################################] 100% 194-195 | [-70]-[-60] | 218.41 s | join = 319301 | tmass = 319301 | gaia = 222320| TOP = 50000000
[################                                  ] 33% 195-196 | [-90]-[-80] | 66.17 s | join = 6799 | tmass = 6799 | gaia = 42796| TOP = 50000000
[#################################                 ] 67% 195-196 | [-80]-[-70] | 209.36 s | join = 56024 | tmass = 56024 | gaia = 226661| TOP = 50000000
[##################################################] 100% 195-196 | [-70]-[-60] | 287.58 s | join = 322289 | tmass = 322289 | gaia = 307763| TOP = 50000000
[################                                  ] 33% 196-197 | [-90]-[-80] | 37.42 s | join = 6909 | tmass = 6909 | gaia = 41620| TOP = 50000000
[#################################                 ] 67% 196-197 | [-80]-[-70] | 235.17 s | join = 54007 | tmass = 54007 | gaia = 249050| TOP = 50000000
[##################################################] 100% 196-197 | [-70]-[-60] | 328.16 s | join = 330379 | tmass = 330379 | gaia = 272505| TOP = 50000000
[################                                  ] 33% 197-198 | [-90]-[-80] | 43.58 s | join = 6677 | tmass = 6677 | gaia = 41219| TOP = 50000000
[#################################                 ] 67% 197-198 | [-80]-[-70] | 191.69 s | join = 54352 | tmass = 54352 | gaia = 246445| TOP = 50000000
[##################################################] 100% 197-198 | [-70]-[-60] | 269.57 s | join = 334956 | tmass = 334956 | gaia = 262648| TOP = 50000000
[################                                  ] 33% 198-199 | [-90]-[-80] | 50.76 s | join = 6680 | tmass = 6680 | gaia = 41510| TOP = 50000000
[#################################                 ] 67% 198-199 | [-80]-[-70] | 190.03 s | join = 54261 | tmass = 54261 | gaia = 249658| TOP = 50000000
[##################################################] 100% 198-199 | [-70]-[-60] | 203.61 s | join = 341440 | tmass = 341440 | gaia = 238400| TOP = 50000000
[################                                  ] 33% 199-200 | [-90]-[-80] | 103.76 s | join = 7111 | tmass = 7111 | gaia = 44212| TOP = 50000000
[#################################                 ] 67% 199-200 | [-80]-[-70] | 177.4 s | join = 54357 | tmass = 54357 | gaia = 250012| TOP = 50000000
[##################################################] 100% 199-200 | [-70]-[-60] | 192.44 s | join = 341862 | tmass = 341862 | gaia = 236722| TOP = 50000000
[################                                  ] 33% 200-201 | [-90]-[-80] | 43.8 s | join = 7351 | tmass = 7351 | gaia = 45410| TOP = 50000000
[#################################                 ] 67% 200-201 | [-80]-[-70] | 160.62 s | join = 56300 | tmass = 56300 | gaia = 222664| TOP = 50000000
[##################################################] 100% 200-201 | [-70]-[-60] | 209.03 s | join = 347279 | tmass = 347279 | gaia = 223607| TOP = 50000000
[################                                  ] 33% 201-202 | [-90]-[-80] | 36.01 s | join = 6701 | tmass = 6701 | gaia = 44208| TOP = 50000000
[#################################                 ] 67% 201-202 | [-80]-[-70] | 169.74 s | join = 54221 | tmass = 54221 | gaia = 249108| TOP = 50000000
[##################################################] 100% 201-202 | [-70]-[-60] | 203.3 s | join = 340012 | tmass = 340012 | gaia = 259406| TOP = 50000000
[################                                  ] 33% 202-203 | [-90]-[-80] | 36.96 s | join = 7147 | tmass = 7147 | gaia = 45260| TOP = 50000000
[#################################                 ] 67% 202-203 | [-80]-[-70] | 140.4 s | join = 55594 | tmass = 55594 | gaia = 234281| TOP = 50000000
[##################################################] 100% 202-203 | [-70]-[-60] | 212.43 s | join = 337969 | tmass = 337969 | gaia = 257469| TOP = 50000000
[################                                  ] 33% 203-204 | [-90]-[-80] | 38.45 s | join = 6964 | tmass = 6964 | gaia = 45609| TOP = 50000000
[#################################                 ] 67% 203-204 | [-80]-[-70] | 161.34 s | join = 54617 | tmass = 54617 | gaia = 233601| TOP = 50000000
[##################################################] 100% 203-204 | [-70]-[-60] | 216.76 s | join = 335772 | tmass = 335772 | gaia = 252575| TOP = 50000000
[################                                  ] 33% 204-205 | [-90]-[-80] | 49.13 s | join = 7139 | tmass = 7139 | gaia = 45611| TOP = 50000000
[#################################                 ] 67% 204-205 | [-80]-[-70] | 186.22 s | join = 53423 | tmass = 53423 | gaia = 250291| TOP = 50000000
[##################################################] 100% 204-205 | [-70]-[-60] | 214.0 s | join = 336786 | tmass = 336786 | gaia = 223282| TOP = 50000000
[################                                  ] 33% 205-206 | [-90]-[-80] | 40.02 s | join = 7440 | tmass = 7440 | gaia = 46178| TOP = 50000000
[#################################                 ] 67% 205-206 | [-80]-[-70] | 164.35 s | join = 53086 | tmass = 53086 | gaia = 246943| TOP = 50000000
[##################################################] 100% 205-206 | [-70]-[-60] | 208.07 s | join = 338110 | tmass = 338110 | gaia = 248939| TOP = 50000000
[################                                  ] 33% 206-207 | [-90]-[-80] | 39.7 s | join = 7310 | tmass = 7310 | gaia = 46671| TOP = 50000000
[#################################                 ] 67% 206-207 | [-80]-[-70] | 176.35 s | join = 54649 | tmass = 54649 | gaia = 232016| TOP = 50000000
[##################################################] 100% 206-207 | [-70]-[-60] | 261.23 s | join = 332573 | tmass = 332573 | gaia = 331932| TOP = 50000000
[################                                  ] 33% 207-208 | [-90]-[-80] | 75.2 s | join = 7137 | tmass = 7137 | gaia = 46284| TOP = 50000000
[#################################                 ] 67% 207-208 | [-80]-[-70] | 143.55 s | join = 55629 | tmass = 55629 | gaia = 230759| TOP = 50000000
[##################################################] 100% 207-208 | [-70]-[-60] | 223.92 s | join = 337085 | tmass = 337085 | gaia = 225797| TOP = 50000000
[################                                  ] 33% 208-209 | [-90]-[-80] | 50.39 s | join = 7151 | tmass = 7151 | gaia = 45530| TOP = 50000000
[#################################                 ] 67% 208-209 | [-80]-[-70] | 155.34 s | join = 56966 | tmass = 56966 | gaia = 259989| TOP = 50000000
[##################################################] 100% 208-209 | [-70]-[-60] | 205.1 s | join = 340350 | tmass = 340350 | gaia = 254073| TOP = 50000000
[################                                  ] 33% 209-210 | [-90]-[-80] | 36.32 s | join = 7087 | tmass = 7087 | gaia = 45281| TOP = 50000000
[#################################                 ] 67% 209-210 | [-80]-[-70] | 163.94 s | join = 57219 | tmass = 57219 | gaia = 256795| TOP = 50000000
[##################################################] 100% 209-210 | [-70]-[-60] | 203.12 s | join = 346060 | tmass = 346060 | gaia = 252522| TOP = 50000000
[################                                  ] 33% 210-211 | [-90]-[-80] | 36.75 s | join = 7348 | tmass = 7348 | gaia = 46107| TOP = 50000000
[#################################                 ] 67% 210-211 | [-80]-[-70] | 135.26 s | join = 57499 | tmass = 57499 | gaia = 200798| TOP = 50000000
[##################################################] 100% 210-211 | [-70]-[-60] | 195.32 s | join = 345833 | tmass = 345833 | gaia = 251694| TOP = 50000000
[################                                  ] 33% 211-212 | [-90]-[-80] | 43.91 s | join = 7671 | tmass = 7671 | gaia = 45556| TOP = 50000000
[#################################                 ] 67% 211-212 | [-80]-[-70] | 155.93 s | join = 57651 | tmass = 57651 | gaia = 233721| TOP = 50000000
[##################################################] 100% 211-212 | [-70]-[-60] | 188.96 s | join = 347325 | tmass = 347325 | gaia = 254694| TOP = 50000000
[################                                  ] 33% 212-213 | [-90]-[-80] | 56.95 s | join = 7140 | tmass = 7140 | gaia = 46394| TOP = 50000000
[#################################                 ] 67% 212-213 | [-80]-[-70] | 137.28 s | join = 58605 | tmass = 58605 | gaia = 210306| TOP = 50000000
[##################################################] 100% 212-213 | [-70]-[-60] | 189.44 s | join = 348478 | tmass = 348478 | gaia = 258853| TOP = 50000000
[################                                  ] 33% 213-214 | [-90]-[-80] | 51.19 s | join = 7881 | tmass = 7881 | gaia = 49088| TOP = 50000000
[#################################                 ] 67% 213-214 | [-80]-[-70] | 149.42 s | join = 59903 | tmass = 59903 | gaia = 238687| TOP = 50000000
[##################################################] 100% 213-214 | [-70]-[-60] | 219.42 s | join = 348401 | tmass = 348401 | gaia = 253886| TOP = 50000000
[################                                  ] 33% 214-215 | [-90]-[-80] | 33.94 s | join = 7811 | tmass = 7811 | gaia = 48867| TOP = 50000000
[#################################                 ] 67% 214-215 | [-80]-[-70] | 151.42 s | join = 59898 | tmass = 59898 | gaia = 224476| TOP = 50000000
[##################################################] 100% 214-215 | [-70]-[-60] | 215.43 s | join = 340229 | tmass = 340229 | gaia = 313233| TOP = 50000000
[################                                  ] 33% 215-216 | [-90]-[-80] | 32.46 s | join = 7823 | tmass = 7823 | gaia = 47075| TOP = 50000000
[#################################                 ] 67% 215-216 | [-80]-[-70] | 144.36 s | join = 55244 | tmass = 55244 | gaia = 234892| TOP = 50000000
[##################################################] 100% 215-216 | [-70]-[-60] | 192.76 s | join = 330171 | tmass = 330171 | gaia = 243647| TOP = 50000000
[################                                  ] 33% 216-217 | [-90]-[-80] | 43.38 s | join = 7923 | tmass = 7923 | gaia = 47022| TOP = 50000000
[#################################                 ] 67% 216-217 | [-80]-[-70] | 156.96 s | join = 53377 | tmass = 53377 | gaia = 229624| TOP = 50000000
[##################################################] 100% 216-217 | [-70]-[-60] | 164.59 s | join = 319639 | tmass = 319639 | gaia = 219679| TOP = 50000000
[################                                  ] 33% 217-218 | [-90]-[-80] | 41.16 s | join = 8101 | tmass = 8101 | gaia = 47895| TOP = 50000000
[#################################                 ] 67% 217-218 | [-80]-[-70] | 143.78 s | join = 57120 | tmass = 57120 | gaia = 244752| TOP = 50000000
[##################################################] 100% 217-218 | [-70]-[-60] | 176.83 s | join = 321771 | tmass = 321771 | gaia = 246149| TOP = 50000000
[################                                  ] 33% 218-219 | [-90]-[-80] | 32.49 s | join = 7322 | tmass = 7322 | gaia = 45930| TOP = 50000000
[#################################                 ] 67% 218-219 | [-80]-[-70] | 150.91 s | join = 56089 | tmass = 56089 | gaia = 250480| TOP = 50000000
[##################################################] 100% 218-219 | [-70]-[-60] | 184.25 s | join = 318627 | tmass = 318627 | gaia = 265393| TOP = 50000000
[################                                  ] 33% 219-220 | [-90]-[-80] | 38.81 s | join = 6816 | tmass = 6816 | gaia = 44294| TOP = 50000000
[#################################                 ] 67% 219-220 | [-80]-[-70] | 163.02 s | join = 52480 | tmass = 52480 | gaia = 252866| TOP = 50000000
[##################################################] 100% 219-220 | [-70]-[-60] | 216.57 s | join = 298192 | tmass = 298192 | gaia = 277663| TOP = 50000000
[################                                  ] 33% 220-221 | [-90]-[-80] | 34.56 s | join = 7634 | tmass = 7634 | gaia = 45958| TOP = 50000000
[#################################                 ] 67% 220-221 | [-80]-[-70] | 176.84 s | join = 51718 | tmass = 51718 | gaia = 245214| TOP = 50000000
[##################################################] 100% 220-221 | [-70]-[-60] | 191.77 s | join = 287458 | tmass = 287458 | gaia = 268947| TOP = 50000000
[################                                  ] 33% 221-222 | [-90]-[-80] | 36.8 s | join = 7476 | tmass = 7476 | gaia = 46810| TOP = 50000000
[#################################                 ] 67% 221-222 | [-80]-[-70] | 159.93 s | join = 52311 | tmass = 52311 | gaia = 222266| TOP = 50000000
[##################################################] 100% 221-222 | [-70]-[-60] | 170.5 s | join = 293804 | tmass = 293804 | gaia = 255233| TOP = 50000000
[################                                  ] 33% 222-223 | [-90]-[-80] | 60.35 s | join = 7691 | tmass = 7691 | gaia = 45338| TOP = 50000000
[#################################                 ] 67% 222-223 | [-80]-[-70] | 141.29 s | join = 52783 | tmass = 52783 | gaia = 247119| TOP = 50000000
[##################################################] 100% 222-223 | [-70]-[-60] | 190.87 s | join = 284056 | tmass = 284056 | gaia = 248716| TOP = 50000000
[################                                  ] 33% 223-224 | [-90]-[-80] | 33.93 s | join = 7105 | tmass = 7105 | gaia = 44984| TOP = 50000000
[#################################                 ] 67% 223-224 | [-80]-[-70] | 173.84 s | join = 51642 | tmass = 51642 | gaia = 221102| TOP = 50000000
[##################################################] 100% 223-224 | [-70]-[-60] | 188.21 s | join = 270163 | tmass = 270163 | gaia = 286376| TOP = 50000000
[################                                  ] 33% 224-225 | [-90]-[-80] | 33.58 s | join = 7363 | tmass = 7363 | gaia = 44010| TOP = 50000000
[#################################                 ] 67% 224-225 | [-80]-[-70] | 145.54 s | join = 50063 | tmass = 50063 | gaia = 251100| TOP = 50000000
[##################################################] 100% 224-225 | [-70]-[-60] | 165.13 s | join = 270468 | tmass = 270468 | gaia = 265140| TOP = 50000000
[################                                  ] 33% 225-226 | [-90]-[-80] | 32.12 s | join = 6924 | tmass = 6924 | gaia = 42516| TOP = 50000000
[#################################                 ] 67% 225-226 | [-80]-[-70] | 136.16 s | join = 49765 | tmass = 49765 | gaia = 219828| TOP = 50000000
[##################################################] 100% 225-226 | [-70]-[-60] | 180.11 s | join = 270429 | tmass = 270429 | gaia = 271184| TOP = 50000000
[################                                  ] 33% 226-227 | [-90]-[-80] | 33.0 s | join = 7119 | tmass = 7119 | gaia = 42823| TOP = 50000000
[#################################                 ] 67% 226-227 | [-80]-[-70] | 129.09 s | join = 49151 | tmass = 49151 | gaia = 208480| TOP = 50000000
[##################################################] 100% 226-227 | [-70]-[-60] | 168.3 s | join = 260823 | tmass = 260823 | gaia = 277726| TOP = 50000000
[################                                  ] 33% 227-228 | [-90]-[-80] | 32.48 s | join = 7128 | tmass = 7128 | gaia = 42630| TOP = 50000000
[#################################                 ] 67% 227-228 | [-80]-[-70] | 124.22 s | join = 48673 | tmass = 48673 | gaia = 200803| TOP = 50000000
[##################################################] 100% 227-228 | [-70]-[-60] | 202.51 s | join = 256344 | tmass = 256344 | gaia = 275070| TOP = 50000000
[################                                  ] 33% 228-229 | [-90]-[-80] | 37.3 s | join = 6693 | tmass = 6693 | gaia = 41780| TOP = 50000000
[#################################                 ] 67% 228-229 | [-80]-[-70] | 158.14 s | join = 47916 | tmass = 47916 | gaia = 263291| TOP = 50000000
[##################################################] 100% 228-229 | [-70]-[-60] | 175.62 s | join = 246499 | tmass = 246499 | gaia = 269464| TOP = 50000000
[################                                  ] 33% 229-230 | [-90]-[-80] | 39.88 s | join = 6876 | tmass = 6876 | gaia = 41556| TOP = 50000000
[#################################                 ] 67% 229-230 | [-80]-[-70] | 132.77 s | join = 46361 | tmass = 46361 | gaia = 217427| TOP = 50000000
[##################################################] 100% 229-230 | [-70]-[-60] | 186.65 s | join = 242545 | tmass = 242545 | gaia = 275415| TOP = 50000000
[################                                  ] 33% 230-231 | [-90]-[-80] | 31.97 s | join = 7135 | tmass = 7135 | gaia = 41373| TOP = 50000000
[#################################                 ] 67% 230-231 | [-80]-[-70] | 141.19 s | join = 45379 | tmass = 45379 | gaia = 248428| TOP = 50000000
[##################################################] 100% 230-231 | [-70]-[-60] | 185.0 s | join = 239941 | tmass = 239941 | gaia = 273145| TOP = 50000000
[################                                  ] 33% 231-232 | [-90]-[-80] | 32.3 s | join = 6995 | tmass = 6995 | gaia = 41358| TOP = 50000000
[#################################                 ] 67% 231-232 | [-80]-[-70] | 133.36 s | join = 45704 | tmass = 45704 | gaia = 225240| TOP = 50000000
[##################################################] 100% 231-232 | [-70]-[-60] | 169.59 s | join = 236940 | tmass = 236940 | gaia = 251705| TOP = 50000000
[################                                  ] 33% 232-233 | [-90]-[-80] | 36.71 s | join = 7042 | tmass = 7042 | gaia = 41073| TOP = 50000000
[#################################                 ] 67% 232-233 | [-80]-[-70] | 139.39 s | join = 45727 | tmass = 45727 | gaia = 254278| TOP = 50000000
[##################################################] 100% 232-233 | [-70]-[-60] | 170.39 s | join = 244973 | tmass = 244973 | gaia = 262945| TOP = 50000000
[################                                  ] 33% 233-234 | [-90]-[-80] | 31.88 s | join = 6864 | tmass = 6864 | gaia = 40417| TOP = 50000000
[#################################                 ] 67% 233-234 | [-80]-[-70] | 135.7 s | join = 46251 | tmass = 46251 | gaia = 246723| TOP = 50000000
[##################################################] 100% 233-234 | [-70]-[-60] | 167.98 s | join = 229480 | tmass = 229480 | gaia = 258155| TOP = 50000000
[################                                  ] 33% 234-235 | [-90]-[-80] | 31.0 s | join = 6750 | tmass = 6750 | gaia = 40464| TOP = 50000000
[#################################                 ] 67% 234-235 | [-80]-[-70] | 134.96 s | join = 45563 | tmass = 45563 | gaia = 234843| TOP = 50000000
[##################################################] 100% 234-235 | [-70]-[-60] | 172.78 s | join = 214161 | tmass = 214161 | gaia = 256288| TOP = 50000000
[################                                  ] 33% 235-236 | [-90]-[-80] | 36.01 s | join = 7112 | tmass = 7112 | gaia = 40881| TOP = 50000000
[#################################                 ] 67% 235-236 | [-80]-[-70] | 132.09 s | join = 45136 | tmass = 45136 | gaia = 223645| TOP = 50000000
[##################################################] 100% 235-236 | [-70]-[-60] | 169.9 s | join = 209674 | tmass = 209674 | gaia = 221015| TOP = 50000000
[################                                  ] 33% 236-237 | [-90]-[-80] | 28.72 s | join = 6914 | tmass = 6914 | gaia = 40667| TOP = 50000000
[#################################                 ] 67% 236-237 | [-80]-[-70] | 134.58 s | join = 44355 | tmass = 44355 | gaia = 219622| TOP = 50000000
[##################################################] 100% 236-237 | [-70]-[-60] | 183.13 s | join = 205598 | tmass = 205598 | gaia = 216120| TOP = 50000000
[################                                  ] 33% 237-238 | [-90]-[-80] | 31.35 s | join = 6871 | tmass = 6871 | gaia = 40317| TOP = 50000000
[#################################                 ] 67% 237-238 | [-80]-[-70] | 125.77 s | join = 42984 | tmass = 42984 | gaia = 220464| TOP = 50000000
[##################################################] 100% 237-238 | [-70]-[-60] | 184.78 s | join = 198958 | tmass = 198958 | gaia = 251871| TOP = 50000000
[################                                  ] 33% 238-239 | [-90]-[-80] | 33.78 s | join = 6939 | tmass = 6939 | gaia = 40865| TOP = 50000000
[#################################                 ] 67% 238-239 | [-80]-[-70] | 123.1 s | join = 41870 | tmass = 41870 | gaia = 217315| TOP = 50000000
[##################################################] 100% 238-239 | [-70]-[-60] | 154.68 s | join = 193123 | tmass = 193123 | gaia = 246469| TOP = 50000000
[################                                  ] 33% 239-240 | [-90]-[-80] | 31.29 s | join = 7415 | tmass = 7415 | gaia = 41180| TOP = 50000000
[#################################                 ] 67% 239-240 | [-80]-[-70] | 128.46 s | join = 42447 | tmass = 42447 | gaia = 218119| TOP = 50000000
[##################################################] 100% 239-240 | [-70]-[-60] | 145.08 s | join = 185076 | tmass = 185076 | gaia = 215822| TOP = 50000000
