
[################                                  ] 33% 0-1 | [-90]-[-80] | 18.75 s | join = 3677 | tmass = 3677 | gaia = 10572| TOP = 50000000
[#################################                 ] 67% 0-1 | [-80]-[-70] | 27.41 s | join = 8088 | tmass = 8088 | gaia = 22711| TOP = 50000000
[##################################################] 100% 0-1 | [-70]-[-60] | 21.98 s | join = 9714 | tmass = 9714 | gaia = 28086| TOP = 50000000
[################                                  ] 33% 1-2 | [-90]-[-80] | 60.57 s | join = 3526 | tmass = 3526 | gaia = 14257| TOP = 50000000
[#################################                 ] 67% 1-2 | [-80]-[-70] | 30.43 s | join = 8646 | tmass = 8646 | gaia = 31150| TOP = 50000000
[##################################################] 100% 1-2 | [-70]-[-60] | 29.63 s | join = 9845 | tmass = 9845 | gaia = 37936| TOP = 50000000
[################                                  ] 33% 2-3 | [-90]-[-80] | 15.35 s | join = 3574 | tmass = 3574 | gaia = 14236| TOP = 50000000
[#################################                 ] 67% 2-3 | [-80]-[-70] | 26.48 s | join = 8643 | tmass = 8643 | gaia = 32022| TOP = 50000000
[##################################################] 100% 2-3 | [-70]-[-60] | 31.09 s | join = 9823 | tmass = 9823 | gaia = 38808| TOP = 50000000
[################                                  ] 33% 3-4 | [-90]-[-80] | 15.15 s | join = 3649 | tmass = 3649 | gaia = 14113| TOP = 50000000
[#################################                 ] 67% 3-4 | [-80]-[-70] | 31.07 s | join = 9223 | tmass = 9223 | gaia = 32463| TOP = 50000000
[##################################################] 100% 3-4 | [-70]-[-60] | 35.67 s | join = 10015 | tmass = 10015 | gaia = 39247| TOP = 50000000
[################                                  ] 33% 4-5 | [-90]-[-80] | 22.22 s | join = 3590 | tmass = 3590 | gaia = 14153| TOP = 50000000
[#################################                 ] 67% 4-5 | [-80]-[-70] | 29.21 s | join = 9608 | tmass = 9608 | gaia = 34708| TOP = 50000000
[##################################################] 100% 4-5 | [-70]-[-60] | 99.9 s | join = 9693 | tmass = 9693 | gaia = 41501| TOP = 50000000
[################                                  ] 33% 5-6 | [-90]-[-80] | 22.77 s | join = 3637 | tmass = 3637 | gaia = 14342| TOP = 50000000
[#################################                 ] 67% 5-6 | [-80]-[-70] | 37.51 s | join = 16432 | tmass = 16432 | gaia = 46700| TOP = 50000000
[##################################################] 100% 5-6 | [-70]-[-60] | 91.13 s | join = 9248 | tmass = 9248 | gaia = 52951| TOP = 50000000
[################                                  ] 33% 6-7 | [-90]-[-80] | 28.6 s | join = 3656 | tmass = 3656 | gaia = 14272| TOP = 50000000
[#################################                 ] 67% 6-7 | [-80]-[-70] | 42.55 s | join = 18765 | tmass = 18765 | gaia = 48951| TOP = 50000000
[##################################################] 100% 6-7 | [-70]-[-60] | 40.22 s | join = 9169 | tmass = 9169 | gaia = 54903| TOP = 50000000
[################                                  ] 33% 7-8 | [-90]-[-80] | 15.34 s | join = 3609 | tmass = 3609 | gaia = 14143| TOP = 50000000
[#################################                 ] 67% 7-8 | [-80]-[-70] | 83.53 s | join = 12994 | tmass = 12994 | gaia = 41165| TOP = 50000000
[##################################################] 100% 7-8 | [-70]-[-60] | 35.88 s | join = 9353 | tmass = 9353 | gaia = 47579| TOP = 50000000
[################                                  ] 33% 8-9 | [-90]-[-80] | 18.34 s | join = 3520 | tmass = 3520 | gaia = 14251| TOP = 50000000
[#################################                 ] 67% 8-9 | [-80]-[-70] | 39.43 s | join = 14618 | tmass = 14618 | gaia = 43859| TOP = 50000000
[##################################################] 100% 8-9 | [-70]-[-60] | 35.58 s | join = 10041 | tmass = 10041 | gaia = 50281| TOP = 50000000
[################                                  ] 33% 9-10 | [-90]-[-80] | 20.51 s | join = 3728 | tmass = 3728 | gaia = 14474| TOP = 50000000
[#################################                 ] 67% 9-10 | [-80]-[-70] | 40.29 s | join = 18191 | tmass = 18191 | gaia = 51483| TOP = 50000000
[##################################################] 100% 9-10 | [-70]-[-60] | 41.45 s | join = 9291 | tmass = 9291 | gaia = 57259| TOP = 50000000
[################                                  ] 33% 10-11 | [-90]-[-80] | 25.73 s | join = 3717 | tmass = 3717 | gaia = 14664| TOP = 50000000
[#################################                 ] 67% 10-11 | [-80]-[-70] | 104.95 s | join = 24263 | tmass = 24263 | gaia = 63147| TOP = 50000000
[##################################################] 100% 10-11 | [-70]-[-60] | 45.24 s | join = 9715 | tmass = 9715 | gaia = 68514| TOP = 50000000
[################                                  ] 33% 11-12 | [-90]-[-80] | 18.85 s | join = 3571 | tmass = 3571 | gaia = 14721| TOP = 50000000
[#################################                 ] 67% 11-12 | [-80]-[-70] | 57.4 s | join = 30591 | tmass = 30591 | gaia = 76535| TOP = 50000000
[##################################################] 100% 11-12 | [-70]-[-60] | 58.14 s | join = 9905 | tmass = 9905 | gaia = 82062| TOP = 50000000
[################                                  ] 33% 12-13 | [-90]-[-80] | 19.99 s | join = 3770 | tmass = 3770 | gaia = 14957| TOP = 50000000
[#################################                 ] 67% 12-13 | [-80]-[-70] | 70.91 s | join = 36613 | tmass = 36613 | gaia = 86953| TOP = 50000000
[##################################################] 100% 12-13 | [-70]-[-60] | 93.83 s | join = 9951 | tmass = 9951 | gaia = 92232| TOP = 50000000
[################                                  ] 33% 13-14 | [-90]-[-80] | 23.47 s | join = 3668 | tmass = 3668 | gaia = 15234| TOP = 50000000
[#################################                 ] 67% 13-14 | [-80]-[-70] | 61.97 s | join = 37717 | tmass = 37717 | gaia = 88512| TOP = 50000000
[##################################################] 100% 13-14 | [-70]-[-60] | 65.67 s | join = 9969 | tmass = 9969 | gaia = 93198| TOP = 50000000
[################                                  ] 33% 14-15 | [-90]-[-80] | 17.11 s | join = 3655 | tmass = 3655 | gaia = 15069| TOP = 50000000
[#################################                 ] 67% 14-15 | [-80]-[-70] | 61.8 s | join = 34113 | tmass = 34113 | gaia = 82489| TOP = 50000000
[##################################################] 100% 14-15 | [-70]-[-60] | 59.05 s | join = 9389 | tmass = 9389 | gaia = 87220| TOP = 50000000
[################                                  ] 33% 15-16 | [-90]-[-80] | 67.12 s | join = 3564 | tmass = 3564 | gaia = 14774| TOP = 50000000
[#################################                 ] 67% 15-16 | [-80]-[-70] | 53.47 s | join = 32010 | tmass = 32010 | gaia = 76411| TOP = 50000000
[##################################################] 100% 15-16 | [-70]-[-60] | 54.02 s | join = 9339 | tmass = 9339 | gaia = 81137| TOP = 50000000
[################                                  ] 33% 16-17 | [-90]-[-80] | 19.11 s | join = 3373 | tmass = 3373 | gaia = 14743| TOP = 50000000
[#################################                 ] 67% 16-17 | [-80]-[-70] | 107.87 s | join = 25643 | tmass = 25643 | gaia = 66372| TOP = 50000000
[##################################################] 100% 16-17 | [-70]-[-60] | 53.39 s | join = 9158 | tmass = 9158 | gaia = 70888| TOP = 50000000
[################                                  ] 33% 17-18 | [-90]-[-80] | 23.5 s | join = 3707 | tmass = 3707 | gaia = 14820| TOP = 50000000
[#################################                 ] 67% 17-18 | [-80]-[-70] | 79.82 s | join = 19600 | tmass = 19600 | gaia = 53761| TOP = 50000000
[##################################################] 100% 17-18 | [-70]-[-60] | 43.01 s | join = 9521 | tmass = 9521 | gaia = 58663| TOP = 50000000
[################                                  ] 33% 18-19 | [-90]-[-80] | 26.02 s | join = 3642 | tmass = 3642 | gaia = 14776| TOP = 50000000
[#################################                 ] 67% 18-19 | [-80]-[-70] | 83.65 s | join = 15799 | tmass = 15799 | gaia = 45791| TOP = 50000000
[##################################################] 100% 18-19 | [-70]-[-60] | 39.57 s | join = 9472 | tmass = 9472 | gaia = 50259| TOP = 50000000
[################                                  ] 33% 19-20 | [-90]-[-80] | 26.5 s | join = 3378 | tmass = 3378 | gaia = 14117| TOP = 50000000
[#################################                 ] 67% 19-20 | [-80]-[-70] | 32.12 s | join = 12766 | tmass = 12766 | gaia = 39613| TOP = 50000000
[##################################################] 100% 19-20 | [-70]-[-60] | 36.37 s | join = 9098 | tmass = 9098 | gaia = 44359| TOP = 50000000
[################                                  ] 33% 20-21 | [-90]-[-80] | 25.61 s | join = 3360 | tmass = 3360 | gaia = 13642| TOP = 50000000
[#################################                 ] 67% 20-21 | [-80]-[-70] | 39.95 s | join = 10955 | tmass = 10955 | gaia = 35774| TOP = 50000000
[##################################################] 100% 20-21 | [-70]-[-60] | 58.79 s | join = 9075 | tmass = 9075 | gaia = 41256| TOP = 50000000
[################                                  ] 33% 21-22 | [-90]-[-80] | 15.41 s | join = 3369 | tmass = 3369 | gaia = 13596| TOP = 50000000
[#################################                 ] 67% 21-22 | [-80]-[-70] | 39.19 s | join = 10379 | tmass = 10379 | gaia = 34104| TOP = 50000000
[##################################################] 100% 21-22 | [-70]-[-60] | 31.4 s | join = 9373 | tmass = 9373 | gaia = 39706| TOP = 50000000
[################                                  ] 33% 22-23 | [-90]-[-80] | 22.62 s | join = 3129 | tmass = 3129 | gaia = 13345| TOP = 50000000
[#################################                 ] 67% 22-23 | [-80]-[-70] | 32.4 s | join = 9696 | tmass = 9696 | gaia = 32582| TOP = 50000000
[##################################################] 100% 22-23 | [-70]-[-60] | 32.17 s | join = 8899 | tmass = 8899 | gaia = 38448| TOP = 50000000
[################                                  ] 33% 23-24 | [-90]-[-80] | 18.24 s | join = 3287 | tmass = 3287 | gaia = 13568| TOP = 50000000
[#################################                 ] 67% 23-24 | [-80]-[-70] | 43.67 s | join = 9406 | tmass = 9406 | gaia = 32053| TOP = 50000000
[##################################################] 100% 23-24 | [-70]-[-60] | 30.69 s | join = 9121 | tmass = 9121 | gaia = 37696| TOP = 50000000
[################                                  ] 33% 24-25 | [-90]-[-80] | 55.68 s | join = 3607 | tmass = 3607 | gaia = 14343| TOP = 50000000
[#################################                 ] 67% 24-25 | [-80]-[-70] | 28.46 s | join = 9425 | tmass = 9425 | gaia = 31665| TOP = 50000000
[##################################################] 100% 24-25 | [-70]-[-60] | 34.46 s | join = 8963 | tmass = 8963 | gaia = 36617| TOP = 50000000
[################                                  ] 33% 25-26 | [-90]-[-80] | 18.18 s | join = 3431 | tmass = 3431 | gaia = 14292| TOP = 50000000
