
[################                                  ] 33% 60-61 | [-90]-[-80] | 18.54 s | join = 3670 | tmass = 3670 | gaia = 14137| TOP = 50000000
[#################################                 ] 67% 60-61 | [-80]-[-70] | 37.47 s | join = 8294 | tmass = 8294 | gaia = 31408| TOP = 50000000
[##################################################] 100% 60-61 | [-70]-[-60] | 33.55 s | join = 11276 | tmass = 11276 | gaia = 41741| TOP = 50000000
[################                                  ] 33% 61-62 | [-90]-[-80] | 60.84 s | join = 3588 | tmass = 3588 | gaia = 14610| TOP = 50000000
[#################################                 ] 67% 61-62 | [-80]-[-70] | 38.19 s | join = 8534 | tmass = 8534 | gaia = 31620| TOP = 50000000
[##################################################] 100% 61-62 | [-70]-[-60] | 33.05 s | join = 11379 | tmass = 11379 | gaia = 42286| TOP = 50000000
[################                                  ] 33% 62-63 | [-90]-[-80] | 19.18 s | join = 3715 | tmass = 3715 | gaia = 14933| TOP = 50000000
[#################################                 ] 67% 62-63 | [-80]-[-70] | 31.21 s | join = 8716 | tmass = 8716 | gaia = 31935| TOP = 50000000
[##################################################] 100% 62-63 | [-70]-[-60] | 81.61 s | join = 11635 | tmass = 11635 | gaia = 43092| TOP = 50000000
[################                                  ] 33% 63-64 | [-90]-[-80] | 16.3 s | join = 3663 | tmass = 3663 | gaia = 14864| TOP = 50000000
[#################################                 ] 67% 63-64 | [-80]-[-70] | 29.5 s | join = 9048 | tmass = 9048 | gaia = 33112| TOP = 50000000
[##################################################] 100% 63-64 | [-70]-[-60] | 43.81 s | join = 12227 | tmass = 12227 | gaia = 44325| TOP = 50000000
[################                                  ] 33% 64-65 | [-90]-[-80] | 19.54 s | join = 3729 | tmass = 3729 | gaia = 15042| TOP = 50000000
[#################################                 ] 67% 64-65 | [-80]-[-70] | 30.17 s | join = 9425 | tmass = 9425 | gaia = 34587| TOP = 50000000
[##################################################] 100% 64-65 | [-70]-[-60] | 36.57 s | join = 12370 | tmass = 12370 | gaia = 45583| TOP = 50000000
[################                                  ] 33% 65-66 | [-90]-[-80] | 18.99 s | join = 3727 | tmass = 3727 | gaia = 14942| TOP = 50000000
[#################################                 ] 67% 65-66 | [-80]-[-70] | 28.54 s | join = 10034 | tmass = 10034 | gaia = 36574| TOP = 50000000
[##################################################] 100% 65-66 | [-70]-[-60] | 42.87 s | join = 13136 | tmass = 13136 | gaia = 48194| TOP = 50000000
[################                                  ] 33% 66-67 | [-90]-[-80] | 16.35 s | join = 3637 | tmass = 3637 | gaia = 14512| TOP = 50000000
[#################################                 ] 67% 66-67 | [-80]-[-70] | 77.42 s | join = 10353 | tmass = 10353 | gaia = 39419| TOP = 50000000
[##################################################] 100% 66-67 | [-70]-[-60] | 44.02 s | join = 14081 | tmass = 14081 | gaia = 52626| TOP = 50000000
[################                                  ] 33% 67-68 | [-90]-[-80] | 16.28 s | join = 3632 | tmass = 3632 | gaia = 14634| TOP = 50000000
[#################################                 ] 67% 67-68 | [-80]-[-70] | 37.82 s | join = 11294 | tmass = 11294 | gaia = 44327| TOP = 50000000
[##################################################] 100% 67-68 | [-70]-[-60] | 53.14 s | join = 16141 | tmass = 16141 | gaia = 58724| TOP = 50000000
[################                                  ] 33% 68-69 | [-90]-[-80] | 17.07 s | join = 3583 | tmass = 3583 | gaia = 14965| TOP = 50000000
[#################################                 ] 67% 68-69 | [-80]-[-70] | 45.28 s | join = 13104 | tmass = 13104 | gaia = 52216| TOP = 50000000
[##################################################] 100% 68-69 | [-70]-[-60] | 53.36 s | join = 18842 | tmass = 18842 | gaia = 66059| TOP = 50000000
[################                                  ] 33% 69-70 | [-90]-[-80] | 26.98 s | join = 3542 | tmass = 3542 | gaia = 15176| TOP = 50000000
[#################################                 ] 67% 69-70 | [-80]-[-70] | 70.9 s | join = 15119 | tmass = 15119 | gaia = 60427| TOP = 50000000
[##################################################] 100% 69-70 | [-70]-[-60] | 59.29 s | join = 23040 | tmass = 23040 | gaia = 74058| TOP = 50000000
[################                                  ] 33% 70-71 | [-90]-[-80] | 19.68 s | join = 3616 | tmass = 3616 | gaia = 15665| TOP = 50000000
[#################################                 ] 67% 70-71 | [-80]-[-70] | 56.61 s | join = 16796 | tmass = 16796 | gaia = 68062| TOP = 50000000
[##################################################] 100% 70-71 | [-70]-[-60] | 60.96 s | join = 24414 | tmass = 24414 | gaia = 81990| TOP = 50000000
[################                                  ] 33% 71-72 | [-90]-[-80] | 17.67 s | join = 3783 | tmass = 3783 | gaia = 15904| TOP = 50000000
[#################################                 ] 67% 71-72 | [-80]-[-70] | 66.02 s | join = 18656 | tmass = 18656 | gaia = 80956| TOP = 50000000
[##################################################] 100% 71-72 | [-70]-[-60] | 80.58 s | join = 26401 | tmass = 26401 | gaia = 95105| TOP = 50000000
[################                                  ] 33% 72-73 | [-90]-[-80] | 17.34 s | join = 3816 | tmass = 3816 | gaia = 16105| TOP = 50000000
[#################################                 ] 67% 72-73 | [-80]-[-70] | 66.46 s | join = 21548 | tmass = 21548 | gaia = 98753| TOP = 50000000
[##################################################] 100% 72-73 | [-70]-[-60] | 81.68 s | join = 34647 | tmass = 34647 | gaia = 114408| TOP = 50000000
[################                                  ] 33% 73-74 | [-90]-[-80] | 60.91 s | join = 3847 | tmass = 3847 | gaia = 16612| TOP = 50000000
[#################################                 ] 67% 73-74 | [-80]-[-70] | 77.69 s | join = 22718 | tmass = 22718 | gaia = 116410| TOP = 50000000
[##################################################] 100% 73-74 | [-70]-[-60] | 90.11 s | join = 42599 | tmass = 42599 | gaia = 133587| TOP = 50000000
[################                                  ] 33% 74-75 | [-90]-[-80] | 24.56 s | join = 3767 | tmass = 3767 | gaia = 16770| TOP = 50000000
[#################################                 ] 67% 74-75 | [-80]-[-70] | 122.37 s | join = 23947 | tmass = 23947 | gaia = 133912| TOP = 50000000
[##################################################] 100% 74-75 | [-70]-[-60] | 106.15 s | join = 50415 | tmass = 50415 | gaia = 152763| TOP = 50000000
[################                                  ] 33% 75-76 | [-90]-[-80] | 25.42 s | join = 3890 | tmass = 3890 | gaia = 17073| TOP = 50000000
[#################################                 ] 67% 75-76 | [-80]-[-70] | 130.49 s | join = 26060 | tmass = 26060 | gaia = 151142| TOP = 50000000
[##################################################] 100% 75-76 | [-70]-[-60] | 121.45 s | join = 58412 | tmass = 58412 | gaia = 171450| TOP = 50000000
[################                                  ] 33% 76-77 | [-90]-[-80] | 20.81 s | join = 3705 | tmass = 3705 | gaia = 17021| TOP = 50000000
[#################################                 ] 67% 76-77 | [-80]-[-70] | 111.98 s | join = 28985 | tmass = 28985 | gaia = 170723| TOP = 50000000
[##################################################] 100% 76-77 | [-70]-[-60] | 130.64 s | join = 64596 | tmass = 64596 | gaia = 191581| TOP = 50000000
[################                                  ] 33% 77-78 | [-90]-[-80] | 25.1 s | join = 3531 | tmass = 3531 | gaia = 16657| TOP = 50000000
[#################################                 ] 67% 77-78 | [-80]-[-70] | 122.27 s | join = 32132 | tmass = 32132 | gaia = 186092| TOP = 50000000
[##################################################] 100% 77-78 | [-70]-[-60] | 148.69 s | join = 70697 | tmass = 70697 | gaia = 207839| TOP = 50000000
[################                                  ] 33% 78-79 | [-90]-[-80] | 17.34 s | join = 3559 | tmass = 3559 | gaia = 16923| TOP = 50000000
[#################################                 ] 67% 78-79 | [-80]-[-70] | 126.79 s | join = 33626 | tmass = 33626 | gaia = 190034| TOP = 50000000
[##################################################] 100% 78-79 | [-70]-[-60] | 150.13 s | join = 73136 | tmass = 73136 | gaia = 214029| TOP = 50000000
[################                                  ] 33% 79-80 | [-90]-[-80] | 22.59 s | join = 3817 | tmass = 3817 | gaia = 17361| TOP = 50000000
[#################################                 ] 67% 79-80 | [-80]-[-70] | 142.98 s | join = 34903 | tmass = 34903 | gaia = 192125| TOP = 50000000
[##################################################] 100% 79-80 | [-70]-[-60] | 156.46 s | join = 71733 | tmass = 71733 | gaia = 218537| TOP = 50000000
[################                                  ] 33% 80-81 | [-90]-[-80] | 22.29 s | join = 3996 | tmass = 3996 | gaia = 17733| TOP = 50000000
[#################################                 ] 67% 80-81 | [-80]-[-70] | 169.27 s | join = 38134 | tmass = 38134 | gaia = 197366| TOP = 50000000
[##################################################] 100% 80-81 | [-70]-[-60] | 162.59 s | join = 69866 | tmass = 69866 | gaia = 224265| TOP = 50000000
[################                                  ] 33% 81-82 | [-90]-[-80] | 19.93 s | join = 4106 | tmass = 4106 | gaia = 18076| TOP = 50000000
[#################################                 ] 67% 81-82 | [-80]-[-70] | 176.17 s | join = 42862 | tmass = 42862 | gaia = 202532| TOP = 50000000
[##################################################] 100% 81-82 | [-70]-[-60] | 157.12 s | join = 72139 | tmass = 72139 | gaia = 229204| TOP = 50000000
[################                                  ] 33% 82-83 | [-90]-[-80] | 23.33 s | join = 4123 | tmass = 4123 | gaia = 18112| TOP = 50000000
[#################################                 ] 67% 82-83 | [-80]-[-70] | 178.85 s | join = 43498 | tmass = 43498 | gaia = 196995| TOP = 50000000
[##################################################] 100% 82-83 | [-70]-[-60] | 166.31 s | join = 64838 | tmass = 64838 | gaia = 224175| TOP = 50000000
[################                                  ] 33% 83-84 | [-90]-[-80] | 20.96 s | join = 4178 | tmass = 4178 | gaia = 18092| TOP = 50000000
[#################################                 ] 67% 83-84 | [-80]-[-70] | 167.08 s | join = 43548 | tmass = 43548 | gaia = 181016| TOP = 50000000
[##################################################] 100% 83-84 | [-70]-[-60] | 155.38 s | join = 60028 | tmass = 60028 | gaia = 208816| TOP = 50000000
[################                                  ] 33% 84-85 | [-90]-[-80] | 50.89 s | join = 3848 | tmass = 3848 | gaia = 17646| TOP = 50000000
[#################################                 ] 67% 84-85 | [-80]-[-70] | 156.25 s | join = 41400 | tmass = 41400 | gaia = 168527| TOP = 50000000
[##################################################] 100% 84-85 | [-70]-[-60] | 222.95 s | join = 52957 | tmass = 52957 | gaia = 197227| TOP = 50000000
[################                                  ] 33% 85-86 | [-90]-[-80] | 47.94 s | join = 3989 | tmass = 3989 | gaia = 17629| TOP = 50000000
[#################################                 ] 67% 85-86 | [-80]-[-70] | 254.56 s | join = 40465 | tmass = 40465 | gaia = 159430| TOP = 50000000
[##################################################] 100% 85-86 | [-70]-[-60] | 289.09 s | join = 50831 | tmass = 50831 | gaia = 188608| TOP = 50000000
[################                                  ] 33% 86-87 | [-90]-[-80] | 27.7 s | join = 4398 | tmass = 4398 | gaia = 18270| TOP = 50000000
[#################################                 ] 67% 86-87 | [-80]-[-70] | 170.19 s | join = 36891 | tmass = 36891 | gaia = 144137| TOP = 50000000
[##################################################] 100% 86-87 | [-70]-[-60] | 164.75 s | join = 43991 | tmass = 43991 | gaia = 173369| TOP = 50000000
[################                                  ] 33% 87-88 | [-90]-[-80] | 30.45 s | join = 4305 | tmass = 4305 | gaia = 18643| TOP = 50000000
[#################################                 ] 67% 87-88 | [-80]-[-70] | 182.5 s | join = 31306 | tmass = 31306 | gaia = 120888| TOP = 50000000
[##################################################] 100% 87-88 | [-70]-[-60] | 137.5 s | join = 39482 | tmass = 39482 | gaia = 149505| TOP = 50000000
[################                                  ] 33% 88-89 | [-90]-[-80] | 50.46 s | join = 4231 | tmass = 4231 | gaia = 19047| TOP = 50000000
[#################################                 ] 67% 88-89 | [-80]-[-70] | 101.93 s | join = 23115 | tmass = 23115 | gaia = 99428| TOP = 50000000
[##################################################] 100% 88-89 | [-70]-[-60] | 162.47 s | join = 34640 | tmass = 34640 | gaia = 127233| TOP = 50000000
[################                                  ] 33% 89-90 | [-90]-[-80] | 35.7 s | join = 4540 | tmass = 4540 | gaia = 19317| TOP = 50000000
[#################################                 ] 67% 89-90 | [-80]-[-70] | 80.01 s | join = 19807 | tmass = 19807 | gaia = 87922| TOP = 50000000
[##################################################] 100% 89-90 | [-70]-[-60] | 131.61 s | join = 31304 | tmass = 31304 | gaia = 115090| TOP = 50000000
[################                                  ] 33% 90-91 | [-90]-[-80] | 68.92 s | join = 4450 | tmass = 4450 | gaia = 19251| TOP = 50000000
[#################################                 ] 67% 90-91 | [-80]-[-70] | 71.19 s | join = 20054 | tmass = 20054 | gaia = 85810| TOP = 50000000
[##################################################] 100% 90-91 | [-70]-[-60] | 157.59 s | join = 31376 | tmass = 31376 | gaia = 112340| TOP = 50000000
[################                                  ] 33% 91-92 | [-90]-[-80] | 33.35 s | join = 4195 | tmass = 4195 | gaia = 18828| TOP = 50000000
[#################################                 ] 67% 91-92 | [-80]-[-70] | 77.13 s | join = 19911 | tmass = 19911 | gaia = 85504| TOP = 50000000
