
[################                                  ] 33% 180-181 | [-60]-[-50] | 180.98 s | join = 186423 | tmass = 186423 | gaia = 243024| TOP = 50000000
[#################################                 ] 67% 180-181 | [-50]-[-40] | 146.76 s | join = 70409 | tmass = 70409 | gaia = 227649| TOP = 50000000
[##################################################] 100% 180-181 | [-40]-[-30] | 120.71 s | join = 42064 | tmass = 42064 | gaia = 166154| TOP = 50000000
[################                                  ] 33% 181-182 | [-60]-[-50] | 210.04 s | join = 186903 | tmass = 186903 | gaia = 238143| TOP = 50000000
[#################################                 ] 67% 181-182 | [-50]-[-40] | 222.13 s | join = 70400 | tmass = 70400 | gaia = 223463| TOP = 50000000
[##################################################] 100% 181-182 | [-40]-[-30] | 169.92 s | join = 41854 | tmass = 41854 | gaia = 168136| TOP = 50000000
[################                                  ] 33% 182-183 | [-60]-[-50] | 225.71 s | join = 188687 | tmass = 188687 | gaia = 251979| TOP = 50000000
[#################################                 ] 67% 182-183 | [-50]-[-40] | 187.91 s | join = 73255 | tmass = 73255 | gaia = 254398| TOP = 50000000
[##################################################] 100% 182-183 | [-40]-[-30] | 182.59 s | join = 41675 | tmass = 41675 | gaia = 169866| TOP = 50000000
[################                                  ] 33% 183-184 | [-60]-[-50] | 220.21 s | join = 180917 | tmass = 180917 | gaia = 221268| TOP = 50000000
[#################################                 ] 67% 183-184 | [-50]-[-40] | 196.8 s | join = 73476 | tmass = 73476 | gaia = 262419| TOP = 50000000
[##################################################] 100% 183-184 | [-40]-[-30] | 165.93 s | join = 42492 | tmass = 42492 | gaia = 170983| TOP = 50000000
[################                                  ] 33% 184-185 | [-60]-[-50] | 284.1 s | join = 179798 | tmass = 179798 | gaia = 262214| TOP = 50000000
[#################################                 ] 67% 184-185 | [-50]-[-40] | 294.17 s | join = 73015 | tmass = 73015 | gaia = 302201| TOP = 50000000
[##################################################] 100% 184-185 | [-40]-[-30] | 190.08 s | join = 42853 | tmass = 42853 | gaia = 173257| TOP = 50000000
[################                                  ] 33% 185-186 | [-60]-[-50] | 272.1 s | join = 179075 | tmass = 179075 | gaia = 245718| TOP = 50000000
[#################################                 ] 67% 185-186 | [-50]-[-40] | 243.2 s | join = 73603 | tmass = 73603 | gaia = 254837| TOP = 50000000
[##################################################] 100% 185-186 | [-40]-[-30] | 117.37 s | join = 42856 | tmass = 42856 | gaia = 173008| TOP = 50000000
[################                                  ] 33% 186-187 | [-60]-[-50] | 231.82 s | join = 188888 | tmass = 188888 | gaia = 224628| TOP = 50000000
[#################################                 ] 67% 186-187 | [-50]-[-40] | 256.46 s | join = 73004 | tmass = 73004 | gaia = 231420| TOP = 50000000
[##################################################] 100% 186-187 | [-40]-[-30] | 170.92 s | join = 40499 | tmass = 40499 | gaia = 169298| TOP = 50000000
[################                                  ] 33% 187-188 | [-60]-[-50] | 243.76 s | join = 189768 | tmass = 189768 | gaia = 230052| TOP = 50000000
[#################################                 ] 67% 187-188 | [-50]-[-40] | 191.25 s | join = 74609 | tmass = 74609 | gaia = 232886| TOP = 50000000
[##################################################] 100% 187-188 | [-40]-[-30] | 125.52 s | join = 41349 | tmass = 41349 | gaia = 170396| TOP = 50000000
[################                                  ] 33% 188-189 | [-60]-[-50] | 318.34 s | join = 200744 | tmass = 200744 | gaia = 253407| TOP = 50000000
[#################################                 ] 67% 188-189 | [-50]-[-40] | 264.07 s | join = 75312 | tmass = 75312 | gaia = 233788| TOP = 50000000
[##################################################] 100% 188-189 | [-40]-[-30] | 135.04 s | join = 42981 | tmass = 42981 | gaia = 175648| TOP = 50000000
[################                                  ] 33% 189-190 | [-60]-[-50] | 184.87 s | join = 185595 | tmass = 185595 | gaia = 245573| TOP = 50000000
[#################################                 ] 67% 189-190 | [-50]-[-40] | 273.75 s | join = 76142 | tmass = 76142 | gaia = 307787| TOP = 50000000
[##################################################] 100% 189-190 | [-40]-[-30] | 135.01 s | join = 42841 | tmass = 42841 | gaia = 178941| TOP = 50000000
[################                                  ] 33% 190-191 | [-60]-[-50] | 182.46 s | join = 182810 | tmass = 182810 | gaia = 246010| TOP = 50000000
[#################################                 ] 67% 190-191 | [-50]-[-40] | 232.0 s | join = 76720 | tmass = 76720 | gaia = 221325| TOP = 50000000
[##################################################] 100% 190-191 | [-40]-[-30] | 157.32 s | join = 43366 | tmass = 43366 | gaia = 181173| TOP = 50000000
[################                                  ] 33% 191-192 | [-60]-[-50] | 264.2 s | join = 191249 | tmass = 191249 | gaia = 261686| TOP = 50000000
[#################################                 ] 67% 191-192 | [-50]-[-40] | 232.12 s | join = 76817 | tmass = 76817 | gaia = 239664| TOP = 50000000
[##################################################] 100% 191-192 | [-40]-[-30] | 160.16 s | join = 45020 | tmass = 45020 | gaia = 183455| TOP = 50000000
[################                                  ] 33% 192-193 | [-60]-[-50] | 278.5 s | join = 193555 | tmass = 193555 | gaia = 273661| TOP = 50000000
[#################################                 ] 67% 192-193 | [-50]-[-40] | 226.18 s | join = 77951 | tmass = 77951 | gaia = 253197| TOP = 50000000
[##################################################] 100% 192-193 | [-40]-[-30] | 222.52 s | join = 45076 | tmass = 45076 | gaia = 184512| TOP = 50000000
[################                                  ] 33% 193-194 | [-60]-[-50] | 272.97 s | join = 199992 | tmass = 199992 | gaia = 230482| TOP = 50000000
[#################################                 ] 67% 193-194 | [-50]-[-40] | 236.36 s | join = 73174 | tmass = 73174 | gaia = 236752| TOP = 50000000
[##################################################] 100% 193-194 | [-40]-[-30] | 179.44 s | join = 46489 | tmass = 46489 | gaia = 180947| TOP = 50000000
[################                                  ] 33% 194-195 | [-60]-[-50] | 240.82 s | join = 201002 | tmass = 201002 | gaia = 291814| TOP = 50000000
[#################################                 ] 67% 194-195 | [-50]-[-40] | 233.06 s | join = 72654 | tmass = 72654 | gaia = 231496| TOP = 50000000
[##################################################] 100% 194-195 | [-40]-[-30] | 137.36 s | join = 42894 | tmass = 42894 | gaia = 177232| TOP = 50000000
[################                                  ] 33% 195-196 | [-60]-[-50] | 192.12 s | join = 204822 | tmass = 204822 | gaia = 248854| TOP = 50000000
[#################################                 ] 67% 195-196 | [-50]-[-40] | 169.85 s | join = 82157 | tmass = 82157 | gaia = 244756| TOP = 50000000
[##################################################] 100% 195-196 | [-40]-[-30] | 131.22 s | join = 44101 | tmass = 44101 | gaia = 182308| TOP = 50000000
[################                                  ] 33% 196-197 | [-60]-[-50] | 174.54 s | join = 201630 | tmass = 201630 | gaia = 228714| TOP = 50000000
[#################################                 ] 67% 196-197 | [-50]-[-40] | 220.92 s | join = 79330 | tmass = 79330 | gaia = 255255| TOP = 50000000
[##################################################] 100% 196-197 | [-40]-[-30] | 139.43 s | join = 45581 | tmass = 45581 | gaia = 187731| TOP = 50000000
[################                                  ] 33% 197-198 | [-60]-[-50] | 185.43 s | join = 204721 | tmass = 204721 | gaia = 250450| TOP = 50000000
[#################################                 ] 67% 197-198 | [-50]-[-40] | 188.03 s | join = 79499 | tmass = 79499 | gaia = 255495| TOP = 50000000
[##################################################] 100% 197-198 | [-40]-[-30] | 113.97 s | join = 47889 | tmass = 47889 | gaia = 192625| TOP = 50000000
[################                                  ] 33% 198-199 | [-60]-[-50] | 213.06 s | join = 204902 | tmass = 204902 | gaia = 240505| TOP = 50000000
[#################################                 ] 67% 198-199 | [-50]-[-40] | 178.72 s | join = 80889 | tmass = 80889 | gaia = 239420| TOP = 50000000
[##################################################] 100% 198-199 | [-40]-[-30] | 163.99 s | join = 50915 | tmass = 50915 | gaia = 199814| TOP = 50000000
[################                                  ] 33% 199-200 | [-60]-[-50] | 221.09 s | join = 205695 | tmass = 205695 | gaia = 289739| TOP = 50000000
[#################################                 ] 67% 199-200 | [-50]-[-40] | 162.96 s | join = 88393 | tmass = 88393 | gaia = 231529| TOP = 50000000
[##################################################] 100% 199-200 | [-40]-[-30] | 121.56 s | join = 49962 | tmass = 49962 | gaia = 202163| TOP = 50000000
[################                                  ] 33% 200-201 | [-60]-[-50] | 201.24 s | join = 213727 | tmass = 213727 | gaia = 281131| TOP = 50000000
[#################################                 ] 67% 200-201 | [-50]-[-40] | 204.21 s | join = 86585 | tmass = 86585 | gaia = 258972| TOP = 50000000
[##################################################] 100% 200-201 | [-40]-[-30] | 128.15 s | join = 50753 | tmass = 50753 | gaia = 202585| TOP = 50000000
[################                                  ] 33% 201-202 | [-60]-[-50] | 181.06 s | join = 235646 | tmass = 235646 | gaia = 264898| TOP = 50000000
[#################################                 ] 67% 201-202 | [-50]-[-40] | 177.76 s | join = 103284 | tmass = 103284 | gaia = 261198| TOP = 50000000
[##################################################] 100% 201-202 | [-40]-[-30] | 167.41 s | join = 48781 | tmass = 48781 | gaia = 204302| TOP = 50000000
[################                                  ] 33% 202-203 | [-60]-[-50] | 258.28 s | join = 228834 | tmass = 228834 | gaia = 320717| TOP = 50000000
[#################################                 ] 67% 202-203 | [-50]-[-40] | 185.08 s | join = 86743 | tmass = 86743 | gaia = 252520| TOP = 50000000
[##################################################] 100% 202-203 | [-40]-[-30] | 144.63 s | join = 50121 | tmass = 50121 | gaia = 201865| TOP = 50000000
[################                                  ] 33% 203-204 | [-60]-[-50] | 222.49 s | join = 228991 | tmass = 228991 | gaia = 282402| TOP = 50000000
[#################################                 ] 67% 203-204 | [-50]-[-40] | 158.13 s | join = 85495 | tmass = 85495 | gaia = 251538| TOP = 50000000
[##################################################] 100% 203-204 | [-40]-[-30] | 143.83 s | join = 48974 | tmass = 48974 | gaia = 204061| TOP = 50000000
[################                                  ] 33% 204-205 | [-60]-[-50] | 198.6 s | join = 226101 | tmass = 226101 | gaia = 239384| TOP = 50000000
[#################################                 ] 67% 204-205 | [-50]-[-40] | 168.63 s | join = 88876 | tmass = 88876 | gaia = 246814| TOP = 50000000
[##################################################] 100% 204-205 | [-40]-[-30] | 178.73 s | join = 53234 | tmass = 53234 | gaia = 213592| TOP = 50000000
[################                                  ] 33% 205-206 | [-60]-[-50] | 183.13 s | join = 235711 | tmass = 235711 | gaia = 254266| TOP = 50000000
[#################################                 ] 67% 205-206 | [-50]-[-40] | 158.24 s | join = 93650 | tmass = 93650 | gaia = 251912| TOP = 50000000
