
[################                                  ] 33% 180-181 | [-30]-[-20] | 76.42 s | join = 27913 | tmass = 27913 | gaia = 114500| TOP = 50000000
[#################################                 ] 67% 180-181 | [-20]-[-10] | 98.81 s | join = 20889 | tmass = 20889 | gaia = 84060| TOP = 50000000
[##################################################] 100% 180-181 | [-10]-[0] | 47.78 s | join = 18507 | tmass = 18507 | gaia = 68098| TOP = 50000000
[################                                  ] 33% 180-181 | [-30]-[-20] | 64.63 s | join = 27913 | tmass = 27913 | gaia = 114500| TOP = 50000000
[#################################                 ] 67% 180-181 | [-20]-[-10] | 101.16 s | join = 20889 | tmass = 20889 | gaia = 84060| TOP = 50000000
[##################################################] 100% 180-181 | [-10]-[0] | 41.38 s | join = 18507 | tmass = 18507 | gaia = 68098| TOP = 50000000
[################                                  ] 33% 181-182 | [-30]-[-20] | 72.35 s | join = 28458 | tmass = 28458 | gaia = 113303| TOP = 50000000
[#################################                 ] 67% 181-182 | [-20]-[-10] | 59.05 s | join = 20725 | tmass = 20725 | gaia = 82455| TOP = 50000000
[##################################################] 100% 181-182 | [-10]-[0] | 43.33 s | join = 17733 | tmass = 17733 | gaia = 66699| TOP = 50000000
[################                                  ] 33% 182-183 | [-30]-[-20] | 88.14 s | join = 27358 | tmass = 27358 | gaia = 109816| TOP = 50000000
[#################################                 ] 67% 182-183 | [-20]-[-10] | 49.64 s | join = 20527 | tmass = 20527 | gaia = 79076| TOP = 50000000
[##################################################] 100% 182-183 | [-10]-[0] | 46.43 s | join = 17484 | tmass = 17484 | gaia = 64642| TOP = 50000000
[################                                  ] 33% 183-184 | [-30]-[-20] | 72.27 s | join = 26665 | tmass = 26665 | gaia = 107940| TOP = 50000000
[#################################                 ] 67% 183-184 | [-20]-[-10] | 49.28 s | join = 19551 | tmass = 19551 | gaia = 78644| TOP = 50000000
[##################################################] 100% 183-184 | [-10]-[0] | 41.66 s | join = 17215 | tmass = 17215 | gaia = 64138| TOP = 50000000
[################                                  ] 33% 184-185 | [-30]-[-20] | 64.09 s | join = 26709 | tmass = 26709 | gaia = 109139| TOP = 50000000
[#################################                 ] 67% 184-185 | [-20]-[-10] | 51.64 s | join = 21261 | tmass = 21261 | gaia = 81877| TOP = 50000000
[##################################################] 100% 184-185 | [-10]-[0] | 41.06 s | join = 17340 | tmass = 17340 | gaia = 65251| TOP = 50000000
[################                                  ] 33% 185-186 | [-30]-[-20] | 78.75 s | join = 27664 | tmass = 27664 | gaia = 108605| TOP = 50000000
[#################################                 ] 67% 185-186 | [-20]-[-10] | 80.85 s | join = 21695 | tmass = 21695 | gaia = 83704| TOP = 50000000
[##################################################] 100% 185-186 | [-10]-[0] | 49.48 s | join = 17308 | tmass = 17308 | gaia = 66428| TOP = 50000000
[################                                  ] 33% 186-187 | [-30]-[-20] | 68.07 s | join = 25222 | tmass = 25222 | gaia = 105804| TOP = 50000000
[#################################                 ] 67% 186-187 | [-20]-[-10] | 72.05 s | join = 21082 | tmass = 21082 | gaia = 83127| TOP = 50000000
[##################################################] 100% 186-187 | [-10]-[0] | 44.28 s | join = 18179 | tmass = 18179 | gaia = 66813| TOP = 50000000
[################                                  ] 33% 187-188 | [-30]-[-20] | 67.35 s | join = 26967 | tmass = 26967 | gaia = 108900| TOP = 50000000
[#################################                 ] 67% 187-188 | [-20]-[-10] | 97.21 s | join = 21747 | tmass = 21747 | gaia = 84388| TOP = 50000000
[##################################################] 100% 187-188 | [-10]-[0] | 47.94 s | join = 17240 | tmass = 17240 | gaia = 66094| TOP = 50000000
[################                                  ] 33% 188-189 | [-30]-[-20] | 66.59 s | join = 28108 | tmass = 28108 | gaia = 113573| TOP = 50000000
[#################################                 ] 67% 188-189 | [-20]-[-10] | 51.75 s | join = 22378 | tmass = 22378 | gaia = 85952| TOP = 50000000
[##################################################] 100% 188-189 | [-10]-[0] | 83.25 s | join = 16609 | tmass = 16609 | gaia = 65366| TOP = 50000000
[################                                  ] 33% 189-190 | [-30]-[-20] | 67.24 s | join = 29912 | tmass = 29912 | gaia = 113925| TOP = 50000000
[#################################                 ] 67% 189-190 | [-20]-[-10] | 53.02 s | join = 21420 | tmass = 21420 | gaia = 86916| TOP = 50000000
[##################################################] 100% 189-190 | [-10]-[0] | 51.89 s | join = 17765 | tmass = 17765 | gaia = 67153| TOP = 50000000
[################                                  ] 33% 190-191 | [-30]-[-20] | 65.55 s | join = 28045 | tmass = 28045 | gaia = 113637| TOP = 50000000
[#################################                 ] 67% 190-191 | [-20]-[-10] | 51.83 s | join = 21671 | tmass = 21671 | gaia = 86605| TOP = 50000000
[##################################################] 100% 190-191 | [-10]-[0] | 44.34 s | join = 18527 | tmass = 18527 | gaia = 67959| TOP = 50000000
[################                                  ] 33% 191-192 | [-30]-[-20] | 67.47 s | join = 29540 | tmass = 29540 | gaia = 115020| TOP = 50000000
[#################################                 ] 67% 191-192 | [-20]-[-10] | 52.69 s | join = 22032 | tmass = 22032 | gaia = 85997| TOP = 50000000
[##################################################] 100% 191-192 | [-10]-[0] | 47.71 s | join = 17879 | tmass = 17879 | gaia = 67506| TOP = 50000000
[################                                  ] 33% 192-193 | [-30]-[-20] | 108.31 s | join = 30875 | tmass = 30875 | gaia = 119685| TOP = 50000000
[#################################                 ] 67% 192-193 | [-20]-[-10] | 52.07 s | join = 22731 | tmass = 22731 | gaia = 88538| TOP = 50000000
[##################################################] 100% 192-193 | [-10]-[0] | 52.27 s | join = 18240 | tmass = 18240 | gaia = 67797| TOP = 50000000
[################                                  ] 33% 193-194 | [-30]-[-20] | 73.35 s | join = 31243 | tmass = 31243 | gaia = 121427| TOP = 50000000
[#################################                 ] 67% 193-194 | [-20]-[-10] | 80.55 s | join = 23284 | tmass = 23284 | gaia = 89494| TOP = 50000000
[##################################################] 100% 193-194 | [-10]-[0] | 47.54 s | join = 17480 | tmass = 17480 | gaia = 66960| TOP = 50000000
[################                                  ] 33% 194-195 | [-30]-[-20] | 71.74 s | join = 29536 | tmass = 29536 | gaia = 119468| TOP = 50000000
[#################################                 ] 67% 194-195 | [-20]-[-10] | 53.44 s | join = 22629 | tmass = 22629 | gaia = 88285| TOP = 50000000
[##################################################] 100% 194-195 | [-10]-[0] | 48.05 s | join = 17761 | tmass = 17761 | gaia = 67627| TOP = 50000000
[################                                  ] 33% 195-196 | [-30]-[-20] | 78.06 s | join = 30260 | tmass = 30260 | gaia = 119424| TOP = 50000000
[#################################                 ] 67% 195-196 | [-20]-[-10] | 53.61 s | join = 23226 | tmass = 23226 | gaia = 88114| TOP = 50000000
[##################################################] 100% 195-196 | [-10]-[0] | 43.8 s | join = 18739 | tmass = 18739 | gaia = 69987| TOP = 50000000
[################                                  ] 33% 196-197 | [-30]-[-20] | 70.92 s | join = 30373 | tmass = 30373 | gaia = 123026| TOP = 50000000
[#################################                 ] 67% 196-197 | [-20]-[-10] | 62.04 s | join = 22406 | tmass = 22406 | gaia = 89671| TOP = 50000000
[##################################################] 100% 196-197 | [-10]-[0] | 42.55 s | join = 19227 | tmass = 19227 | gaia = 70877| TOP = 50000000
[################                                  ] 33% 197-198 | [-30]-[-20] | 76.31 s | join = 32115 | tmass = 32115 | gaia = 127102| TOP = 50000000
[#################################                 ] 67% 197-198 | [-20]-[-10] | 58.32 s | join = 22692 | tmass = 22692 | gaia = 89401| TOP = 50000000
[##################################################] 100% 197-198 | [-10]-[0] | 44.97 s | join = 19420 | tmass = 19420 | gaia = 70897| TOP = 50000000
[################                                  ] 33% 198-199 | [-30]-[-20] | 85.13 s | join = 31870 | tmass = 31870 | gaia = 129217| TOP = 50000000
[#################################                 ] 67% 198-199 | [-20]-[-10] | 54.37 s | join = 22331 | tmass = 22331 | gaia = 87952| TOP = 50000000
[##################################################] 100% 198-199 | [-10]-[0] | 48.92 s | join = 18731 | tmass = 18731 | gaia = 69570| TOP = 50000000
[################                                  ] 33% 199-200 | [-30]-[-20] | 74.78 s | join = 32180 | tmass = 32180 | gaia = 130322| TOP = 50000000
[#################################                 ] 67% 199-200 | [-20]-[-10] | 63.55 s | join = 22317 | tmass = 22317 | gaia = 89276| TOP = 50000000
[##################################################] 100% 199-200 | [-10]-[0] | 49.29 s | join = 18561 | tmass = 18561 | gaia = 69662| TOP = 50000000
[################                                  ] 33% 200-201 | [-30]-[-20] | 74.56 s | join = 32039 | tmass = 32039 | gaia = 129456| TOP = 50000000
[#################################                 ] 67% 200-201 | [-20]-[-10] | 54.01 s | join = 23053 | tmass = 23053 | gaia = 89311| TOP = 50000000
[##################################################] 100% 200-201 | [-10]-[0] | 45.82 s | join = 19004 | tmass = 19004 | gaia = 71625| TOP = 50000000
[################                                  ] 33% 201-202 | [-30]-[-20] | 80.12 s | join = 33967 | tmass = 33967 | gaia = 133690| TOP = 50000000
[#################################                 ] 67% 201-202 | [-20]-[-10] | 62.84 s | join = 22890 | tmass = 22890 | gaia = 90391| TOP = 50000000
[##################################################] 100% 201-202 | [-10]-[0] | 83.36 s | join = 19250 | tmass = 19250 | gaia = 72773| TOP = 50000000
[################                                  ] 33% 202-203 | [-30]-[-20] | 88.56 s | join = 35320 | tmass = 35320 | gaia = 135141| TOP = 50000000
[#################################                 ] 67% 202-203 | [-20]-[-10] | 56.62 s | join = 23476 | tmass = 23476 | gaia = 93458| TOP = 50000000
[##################################################] 100% 202-203 | [-10]-[0] | 57.85 s | join = 20621 | tmass = 20621 | gaia = 75540| TOP = 50000000
[################                                  ] 33% 203-204 | [-30]-[-20] | 104.79 s | join = 34169 | tmass = 34169 | gaia = 132756| TOP = 50000000
[#################################                 ] 67% 203-204 | [-20]-[-10] | 57.74 s | join = 24532 | tmass = 24532 | gaia = 95148| TOP = 50000000
[##################################################] 100% 203-204 | [-10]-[0] | 47.91 s | join = 19701 | tmass = 19701 | gaia = 76136| TOP = 50000000
[################                                  ] 33% 204-205 | [-30]-[-20] | 85.17 s | join = 32435 | tmass = 32435 | gaia = 134298| TOP = 50000000
[#################################                 ] 67% 204-205 | [-20]-[-10] | 59.22 s | join = 24690 | tmass = 24690 | gaia = 96945| TOP = 50000000
[##################################################] 100% 204-205 | [-10]-[0] | 93.36 s | join = 19384 | tmass = 19384 | gaia = 75942| TOP = 50000000
[################                                  ] 33% 205-206 | [-30]-[-20] | 78.05 s | join = 34347 | tmass = 34347 | gaia = 135622| TOP = 50000000
[#################################                 ] 67% 205-206 | [-20]-[-10] | 65.04 s | join = 25220 | tmass = 25220 | gaia = 97116| TOP = 50000000
[##################################################] 100% 205-206 | [-10]-[0] | 49.35 s | join = 20012 | tmass = 20012 | gaia = 77012| TOP = 50000000
[################                                  ] 33% 206-207 | [-30]-[-20] | 80.72 s | join = 34927 | tmass = 34927 | gaia = 138238| TOP = 50000000
[#################################                 ] 67% 206-207 | [-20]-[-10] | 68.72 s | join = 24950 | tmass = 24950 | gaia = 98118| TOP = 50000000
[##################################################] 100% 206-207 | [-10]-[0] | 48.88 s | join = 19212 | tmass = 19212 | gaia = 76546| TOP = 50000000
[################                                  ] 33% 207-208 | [-30]-[-20] | 79.94 s | join = 37928 | tmass = 37928 | gaia = 140599| TOP = 50000000
[#################################                 ] 67% 207-208 | [-20]-[-10] | 60.69 s | join = 25685 | tmass = 25685 | gaia = 100010| TOP = 50000000
[##################################################] 100% 207-208 | [-10]-[0] | 48.53 s | join = 19736 | tmass = 19736 | gaia = 77034| TOP = 50000000
[################                                  ] 33% 208-209 | [-30]-[-20] | 95.43 s | join = 37904 | tmass = 37904 | gaia = 145178| TOP = 50000000
